timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1725638400,Sep 06 2024 - 4:00pm,complete,N/A,Lithuania,Cyprus,Igor Pajač,1,0.00,0.00,0.00,1.00,0,1,1,1,0,1,"","34",4,2,1,0,5,0,0,1,2,3,13,7,3,3,8,2,17,20,62,38,0.00,0.00,1.13,0.80,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.38,3.00,3.30,1.56,2.63,5.45,11.25,2.20,1.62,Marijampolės sporto centro stadione
1725648300,Sep 06 2024 - 6:45pm,complete,N/A,Belgium,Israel,Michael Oliver,1,0.00,0.00,0.67,0.67,3,1,4,2,1,1,"21,48,52","36",7,1,1,0,1,0,0,1,1,0,26,11,9,3,10,4,9,7,64,36,0.00,0.00,2.47,0.81,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.22,6.50,12.00,1.12,1.44,2.10,3.45,1.83,1.83,Nagyerdei Stadion
1725648300,Sep 06 2024 - 6:45pm,complete,N/A,France,Italy,Sandro Schärer,1,0.00,0.00,2.17,2.17,1,3,4,2,1,1,"1","30,51,74",2,5,1,0,1,0,0,1,0,1,13,12,4,7,5,3,12,10,54,46,0.00,0.00,1.33,1.28,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.60,3.90,5.75,1.35,2.05,3.75,7.50,2.10,1.67,Parc des Princes
1725648300,Sep 06 2024 - 6:45pm,complete,N/A,Slovenia,Austria,Radu Petrescu,1,0.00,0.00,1.33,1.83,1,1,2,2,1,1,"16","28",4,7,2,0,4,0,0,2,3,1,9,13,2,5,4,6,9,18,37,63,0.00,0.00,0.74,1.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.20,3.25,1.91,1.38,2.10,3.80,7.50,1.91,1.80,Stadion Stožice
1725648300,Sep 06 2024 - 6:45pm,complete,N/A,Iceland,Montenegro,Willy Delajod,1,0.00,0.00,1.17,0.50,2,0,2,1,1,0,"39,58","",7,4,2,0,4,0,1,1,2,2,13,12,6,5,3,4,17,15,41,59,0.00,0.00,1.27,1.11,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.40,3.80,1.35,2.20,4.10,8.50,1.91,1.80,Laugardalsvöllur
1725648300,Sep 06 2024 - 6:45pm,complete,N/A,Wales,Turkey,Rohit Saggi,1,0.00,0.00,2.00,1.83,0,0,0,0,0,0,"","",4,3,2,0,5,1,2,0,3,3,16,6,2,2,11,2,12,20,67,33,0.00,0.00,1.35,0.56,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.60,3.20,2.70,1.28,2.00,3.30,6.20,1.73,2.00,N/A
1725648300,Sep 06 2024 - 6:45pm,complete,N/A,Kosovo,Romania,Əliyar Ağayev,1,0.00,0.00,2.40,3.00,0,3,3,1,0,1,"","40,51,82",3,4,4,1,2,0,0,5,0,2,14,16,3,9,8,6,11,8,56,44,0.00,0.00,1.32,1.78,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.30,3.50,1.33,2.08,3.50,6.90,1.83,1.83,Stadiumi Fadil Vokrri
1725714000,Sep 07 2024 - 1:00pm,complete,N/A,Faroe Islands,FYR Macedonia,Manfredas Lukjančukas,1,0.00,0.00,1.00,2.67,1,1,2,1,1,0,"9","49",4,4,2,0,3,0,2,0,2,1,12,18,4,6,5,5,16,5,32,68,0.00,0.00,1.13,1.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.50,3.30,1.83,1.45,2.50,4.60,8.50,2.25,1.57,Þórsvöllur
1725724800,Sep 07 2024 - 4:00pm,complete,N/A,Georgia,Czech Republic,Orel Grinfeeld,1,0.00,0.00,1.17,1.83,4,1,5,1,1,0,"33,53,63,66","80",1,4,3,0,3,0,0,3,2,1,14,11,7,6,4,5,18,13,44,56,0.00,0.00,1.35,1.44,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.20,2.30,1.31,2.00,3.48,6.55,1.73,2.00,Mikheil Meskhis sakhelobis Stadioni
1725724800,Sep 07 2024 - 4:00pm,complete,50359,Republic of Ireland,England,José María Sánchez Martínez,1,0.00,0.00,1.00,2.50,0,2,2,2,0,2,"","11,26",1,4,4,0,2,0,1,3,1,1,7,17,2,10,4,3,15,9,24,76,0.00,0.00,0.73,1.93,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6.50,4.10,1.53,1.36,2.15,3.82,7.30,2.20,1.62,Aviva Stadium
1725724800,Sep 07 2024 - 4:00pm,complete,N/A,Armenia,Latvia,Nenad Minaković,1,0.00,0.00,1.17,0.67,4,1,5,3,2,1,"6,35,48,86","9",8,3,0,0,2,0,0,0,1,1,17,5,6,2,4,1,10,14,59,41,0.00,0.00,1.40,0.45,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.70,3.60,5.25,1.28,2.05,3.60,7.00,2.00,1.73,Vazgen Sargsyan anvan Hanrapetakan Marzadasht
1725724800,Sep 07 2024 - 4:00pm,complete,N/A,Moldova,Malta,Mykola Balakin,1,0.00,0.00,2.25,1.75,2,0,2,2,2,0,"32,45'4","",3,0,2,0,3,0,0,2,2,1,16,7,5,3,6,3,16,17,58,42,0.00,0.00,1.44,0.78,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.85,3.10,4.75,1.61,2.75,6.54,14.10,2.50,1.44,Stadionul Zimbru
1725734700,Sep 07 2024 - 6:45pm,complete,49235,Germany,Hungary,Clément Turpin,1,0.00,0.00,2.33,1.00,5,0,5,1,1,0,"27,58,66,77,81","",4,2,0,0,1,0,0,0,1,0,24,8,10,2,9,3,13,11,56,44,0.00,0.00,2.23,0.70,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.25,6.00,11.00,1.13,1.44,2.15,3.70,1.83,1.83,Merkur Spiel-Arena
1725734700,Sep 07 2024 - 6:45pm,complete,N/A,Netherlands,Bosnia-Herzegovina,Donatas Rumšas,1,0.00,0.00,1.50,0.33,5,2,7,3,2,1,"13,45'2,56,88,90'2","27,73",10,1,0,0,2,0,0,0,0,2,29,5,10,4,8,1,10,15,75,25,0.00,0.00,2.28,0.66,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.17,8.00,15.00,1.11,1.48,2.25,4.00,2.25,1.57,Philips Stadion
1725734700,Sep 07 2024 - 6:45pm,complete,N/A,Ukraine,Albania,Luis Miguel Branco Godinho,1,0.00,0.00,1.33,1.17,1,2,3,0,0,0,"49","54,66",5,4,0,0,2,0,0,0,0,2,17,13,4,6,7,6,17,13,59,41,0.00,0.00,1.42,1.34,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.40,4.50,1.42,2.30,4.00,8.50,2.10,1.67,Generali Arena
1725734700,Sep 07 2024 - 6:45pm,complete,N/A,Greece,Finland,Urs Schnyder,1,0.00,0.00,2.50,0.00,3,0,3,2,2,0,"23,37,76","",6,2,3,0,2,0,0,3,1,1,10,8,6,2,3,3,10,8,46,54,0.00,0.00,1.26,0.80,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.55,3.60,6.50,1.35,2.30,4.10,8.50,2.38,1.53,Stadio Georgios Karaiskáki
1725800400,Sep 08 2024 - 1:00pm,complete,N/A,Luxembourg,Belarus,Lawrence Visser,2,0.00,1.00,0.50,1.17,0,1,1,0,0,0,"","76",2,6,3,0,3,0,1,2,0,3,8,14,2,6,5,4,17,13,61,39,0.49,0.90,0.94,1.32,1.00,0,50,0,0,0,50,50,0,0,7.00,3.00,1.95,3.20,4.20,1.57,2.75,5.50,11.00,2.50,1.50,N/A
1725811200,Sep 08 2024 - 4:00pm,complete,N/A,Denmark,Serbia,Chris Kavanagh,2,3.00,1.00,1.33,1.00,2,0,2,1,1,0,"36,61","",8,3,2,0,3,0,0,2,0,3,11,8,4,3,3,3,11,13,54,46,1.67,0.76,1.07,0.85,1.00,0,50,0,0,0,0,0,50,50,8.00,7.00,1.83,3.20,4.75,1.53,2.60,4.75,10.00,2.25,1.57,Parken
1725811200,Sep 08 2024 - 4:00pm,complete,N/A,Slovakia,Azerbaijan,Damian Sylwestrzak,2,3.00,0.00,2.17,0.17,2,0,2,2,2,0,"23,26","",4,6,0,0,4,0,0,0,3,1,16,8,8,4,5,1,15,13,52,48,2.05,1.72,1.76,0.99,2.50,50,50,50,50,0,0,0,50,100,9.00,7.00,1.33,5.25,8.00,1.22,1.67,2.80,5.25,2.20,1.62,Dnipro Arena
1725811200,Sep 08 2024 - 4:00pm,complete,N/A,Bulgaria,Northern Ireland,Anastasios Sidiropoulos,2,1.00,3.00,1.50,1.83,1,0,1,1,1,0,"40","",2,4,3,0,4,0,0,3,2,2,10,10,4,4,4,4,19,12,48,52,2.12,1.55,1.04,1.07,1.00,0,50,0,0,0,50,50,0,0,15.00,5.00,3.10,2.90,2.45,1.60,2.75,6.00,12.25,2.38,1.53,N/A
1725811200,Sep 08 2024 - 4:00pm,complete,N/A,Gibraltar,Liechtenstein,Kristo Tohver,2,0.00,0.00,1.50,0.50,2,2,4,1,1,0,"8,90'7","53,90'14",4,3,7,1,8,0,0,8,2,6,16,7,6,4,6,2,14,24,43,57,0.00,0.98,1.37,1.02,0.50,0,0,0,0,0,0,0,0,50,2.00,2.00,1.95,3.10,4.20,1.69,3.00,6.50,11.00,2.50,1.44,N/A
1725821100,Sep 08 2024 - 6:45pm,complete,N/A,Croatia,Poland,François Letexier,2,0.00,3.00,1.33,0.67,1,0,1,0,0,0,"52","",8,2,5,0,1,0,3,2,1,0,24,12,7,3,13,5,9,11,60,40,1.54,1.13,2.29,0.89,4.00,100,100,100,50,50,100,100,50,50,10.00,4.00,1.70,3.75,4.75,1.24,1.80,3.08,5.25,1.73,2.00,N/A
1725821100,Sep 08 2024 - 6:45pm,complete,N/A,Portugal,Scotland,Maurizio Mariani,2,3.00,0.00,2.33,1.17,2,1,3,1,0,1,"54,88","7",12,6,3,0,3,0,0,3,1,2,28,6,9,3,12,0,14,7,69,31,1.46,1.26,2.74,0.62,4.00,100,100,100,50,50,100,100,50,50,7.00,0.00,1.25,6.00,11.00,1.16,1.57,2.41,4.15,1.91,1.80,N/A
1725821100,Sep 08 2024 - 6:45pm,complete,N/A,Switzerland,Spain,Irfan Peljto,2,0.00,1.00,0.33,2.67,1,4,5,3,1,2,"41","4,13,77,80",9,3,3,0,2,1,1,2,1,2,21,10,4,9,9,0,10,9,66,34,0.60,2.22,1.62,1.41,1.00,0,50,0,0,0,0,0,50,50,10.00,12.00,5.00,3.80,1.67,1.30,1.95,3.50,8.00,1.91,1.80,Stade de Genève
1725821100,Sep 08 2024 - 6:45pm,complete,N/A,Sweden,Estonia,N/A,2,3.00,0.00,2.67,0.67,3,0,3,3,3,0,"30,40,44","",13,1,0,0,2,1,0,0,0,3,35,7,12,3,10,2,6,8,74,26,2.87,1.02,3.03,0.72,2.50,50,50,50,50,0,0,0,50,100,9.00,4.00,1.14,8.00,17.00,1.14,1.40,1.98,3.50,2.50,1.50,Friends Arena
1725897600,Sep 09 2024 - 4:00pm,complete,N/A,Cyprus,Kosovo,Sebastian Gishamer,2,3.00,0.00,1.00,2.40,0,4,4,2,0,2,"","9,21,48,55",8,1,2,0,1,0,1,1,1,0,13,14,3,8,5,4,11,13,43,57,0.80,1.32,1.01,1.65,2.00,0,50,50,0,0,0,100,50,50,5.00,10.00,4.20,3.30,1.90,1.44,2.35,4.50,8.80,2.20,1.62,AEK Arena - George Karapatakis
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,France,Belgium,Tobias Stieler,2,0.00,3.00,2.17,0.67,2,0,2,1,1,0,"29,57","",5,7,2,0,2,0,2,0,2,0,26,10,10,5,10,4,8,10,47,53,1.33,2.47,2.27,1.29,4.00,100,100,100,100,0,100,100,100,100,9.00,2.00,1.80,3.60,4.50,1.25,1.80,2.94,5.45,1.73,2.00,Stade Gerard Houllier
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Israel,Italy,Ivan Kružliak,2,0.00,3.00,0.67,2.17,1,2,3,1,0,1,"90","38,62",3,2,3,0,1,0,0,3,0,1,8,13,3,7,2,5,13,10,45,55,0.81,1.28,0.80,1.59,4.00,100,100,100,100,0,100,100,100,100,6.00,2.00,7.50,5.00,1.38,1.21,1.67,2.65,4.72,1.91,1.80,Bozsik Stadion
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Norway,Austria,Nikola Dabanović,2,1.00,1.00,2.17,1.83,2,1,3,2,1,1,"9,80","37",5,1,0,0,1,0,0,0,1,0,7,11,5,5,2,3,6,8,44,56,1.60,1.53,1.12,1.23,1.00,50,50,0,0,0,50,50,0,0,19.00,5.00,2.20,3.50,3.10,1.26,1.80,3.02,5.60,1.67,2.10,Ullevaal Stadion
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Slovenia,Kazakhstan,João Pedro Silva Pinheiro,2,1.00,1.00,1.33,0.17,3,0,3,2,2,0,"23,28,63","",5,0,2,0,1,0,2,0,1,0,17,8,10,3,5,4,11,11,58,42,0.74,0.40,2.00,0.83,1.00,50,50,0,0,0,50,50,0,0,5.00,6.00,1.30,5.00,9.50,1.29,1.95,3.28,6.10,2.50,1.50,Stadion Stožice
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Montenegro,Wales,Georgi Kabakov,2,0.00,1.00,0.50,2.00,1,2,3,2,0,2,"73","1,3",12,5,2,0,4,0,0,2,1,3,23,11,6,4,10,6,17,10,50,50,1.11,1.35,1.85,1.05,1.00,0,50,0,0,0,0,50,0,50,8.00,6.00,3.70,3.30,2.05,1.47,2.40,4.65,9.00,2.10,1.67,Stadion Kraj Bistrice
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Turkey,Iceland,Enea Jorgji,2,1.00,3.00,1.83,1.17,3,1,4,2,1,1,"2,52,88","37",3,3,1,0,2,0,0,1,1,1,22,7,8,2,6,1,7,10,64,36,0.56,1.27,1.77,0.52,1.00,0,50,0,0,0,0,50,0,50,10.00,8.00,1.42,4.75,7.00,1.21,1.65,2.64,4.70,1.91,1.80,N/A
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Romania,Lithuania,Rade Obrenović,2,3.00,0.00,3.00,0.00,3,1,4,2,1,1,"4,87,90'2","34",4,5,3,0,3,0,0,3,1,2,16,9,7,7,4,2,12,13,52,48,1.78,1.13,1.55,1.31,2.00,0,50,50,0,0,0,100,50,50,8.00,3.00,1.25,5.50,12.00,1.22,1.80,2.81,5.10,2.63,1.44,N/A
1725984000,Sep 10 2024 - 4:00pm,complete,N/A,Latvia,Faroe Islands,Duje Strukan,2,0.00,1.00,0.67,1.00,1,0,1,0,0,0,"64","",6,1,0,0,1,0,0,0,0,1,17,11,5,4,7,5,5,7,53,47,0.45,1.13,1.46,1.16,3.50,100,100,50,50,50,50,100,50,100,7.00,4.00,2.05,3.20,3.80,1.52,2.50,5.00,9.50,2.20,1.62,N/A
1725993900,Sep 10 2024 - 6:45pm,complete,N/A,Hungary,Bosnia-Herzegovina,Marco Guida,2,0.00,0.00,1.00,0.33,0,0,0,0,0,0,"","",13,1,1,0,2,0,0,1,2,0,22,8,6,3,8,4,10,10,65,35,0.70,0.66,1.75,0.82,6.00,50,100,100,100,100,50,100,100,100,3.00,3.00,1.57,4.00,5.75,1.30,2.00,3.50,7.00,1.91,1.80,N/A
1725993900,Sep 10 2024 - 6:45pm,complete,N/A,Netherlands,Germany,Davide Massa,2,3.00,3.00,1.50,2.33,2,2,4,3,1,2,"2,50","38,45'3",7,10,0,0,4,0,0,0,3,1,12,22,5,6,4,8,7,13,40,60,2.28,2.23,1.20,1.89,6.00,50,100,100,100,100,50,100,100,100,14.00,0.00,2.45,3.50,2.75,1.17,1.62,2.38,4.17,1.53,2.38,Amsterdam ArenA
1725993900,Sep 10 2024 - 6:45pm,complete,N/A,Albania,Georgia,N/A,2,3.00,3.00,1.17,1.17,0,1,1,0,0,0,"","71",1,4,1,0,2,0,0,1,0,2,9,16,0,4,6,6,10,13,49,51,1.34,1.35,0.80,1.18,4.00,100,100,100,50,50,0,50,100,100,5.00,5.00,2.40,3.20,3.00,1.36,2.20,4.50,9.00,1.83,1.83,N/A
1725993900,Sep 10 2024 - 6:45pm,complete,N/A,Czech Republic,Ukraine,John Beaton,2,0.00,0.00,1.83,1.33,3,2,5,3,2,1,"21,45'2,80","37,84",0,8,5,0,2,0,0,5,0,2,15,22,6,6,5,7,16,16,42,58,1.44,1.42,1.42,1.59,4.00,100,100,100,50,50,0,50,100,100,9.00,3.00,2.38,3.25,3.00,1.35,2.08,3.68,7.15,1.80,1.91,Sinobo Stadium
1725993900,Sep 10 2024 - 6:45pm,complete,N/A,England,Finland,Morten Krogh,2,3.00,0.00,2.50,0.00,2,0,2,0,0,0,"57,76","",8,2,0,0,1,0,0,0,0,1,23,3,9,0,6,2,7,8,79,21,1.93,0.80,2.48,0.19,2.50,0,100,50,0,0,100,100,0,50,6.00,4.00,1.11,10.00,21.00,1.15,1.48,2.17,3.62,2.63,1.44,Wembley Stadium
1725993900,Sep 10 2024 - 6:45pm,complete,N/A,Republic of Ireland,Greece,Espen Eskås,2,0.00,3.00,1.00,2.50,0,2,2,0,0,0,"","50,87",2,2,2,0,3,0,1,1,0,3,9,11,2,5,5,5,14,11,49,51,0.73,1.26,0.88,1.22,2.50,0,100,50,0,0,100,100,0,50,7.00,7.00,2.75,3.00,2.75,1.47,2.60,5.10,11.00,2.10,1.67,Aviva Stadium
1725993900,Sep 10 2024 - 6:45pm,complete,N/A,FYR Macedonia,Armenia,Harm Osmers,2,1.00,3.00,2.67,1.17,2,0,2,0,0,0,"70,79","",4,3,4,1,2,0,4,1,0,2,14,15,6,8,6,2,8,12,42,58,1.61,1.40,1.45,1.59,3.50,100,100,50,50,50,50,100,50,100,12.00,3.00,2.10,3.30,3.50,1.40,2.20,4.05,8.15,1.91,1.80,N/A
1725993900,Sep 10 2024 - 6:45pm,complete,N/A,Andorra,Malta,Mohammed Al Hakim,2,0.00,0.00,0.25,1.75,0,1,1,1,0,1,"","45",3,4,3,0,1,0,1,2,0,1,10,9,5,4,3,4,15,14,45,55,0.00,0.78,1.09,1.04,1.00,0,50,0,0,0,50,50,0,0,0.00,3.00,3.40,2.63,2.45,1.85,3.75,9.26,17.70,2.80,1.36,Estadi Nacional
1728576000,Oct 10 2024 - 4:00pm,complete,N/A,Latvia,FYR Macedonia,Jakob A. Sundberg,3,1.50,2.00,0.67,2.67,0,3,3,1,0,1,"","35,70,90'3",5,4,1,0,2,0,1,0,0,2,13,15,3,8,5,3,11,12,47,53,0.95,1.53,1.12,1.46,2.50,50,75,25,25,25,25,50,50,100,8.50,5.00,3.60,3.00,2.20,1.38,2.50,3.80,7.50,2.10,1.67,Stadions Skonto
1728576000,Oct 10 2024 - 4:00pm,complete,N/A,Moldova,Andorra,Miloš Milanović,3,3.00,0.00,2.25,0.25,2,0,2,1,1,0,"31,90'5","",2,5,4,0,4,0,2,2,1,3,8,7,3,0,5,5,15,20,56,44,1.44,1.09,1.07,0.70,1.50,0,50,0,0,0,50,100,0,0,6.00,5.00,1.44,3.70,10.00,1.57,2.75,4.05,7.70,2.75,1.40,Stadionul Zimbru
1728585900,Oct 10 2024 - 6:45pm,complete,N/A,Israel,France,Nikola Dabanović,3,0.00,1.50,0.67,2.17,1,4,5,3,1,2,"24","7,28,87,89",0,9,0,0,1,0,0,0,1,0,2,16,2,6,0,6,8,11,32,68,0.80,1.80,0.35,1.67,3.25,75,100,75,50,0,50,100,75,100,5.50,3.50,13.00,7.50,1.18,1.07,1.44,2.15,3.10,2.10,1.67,Bozsik Stadion
1728585900,Oct 10 2024 - 6:45pm,complete,N/A,Italy,Belgium,Espen Eskås,3,3.00,1.50,2.17,0.67,2,2,4,3,2,1,"1,24","42,61",0,12,2,1,1,0,1,2,0,1,10,14,5,5,4,3,11,15,38,62,1.44,1.88,1.03,1.37,3.25,75,100,75,50,0,50,100,75,100,10.50,2.50,1.91,3.30,4.33,1.30,2.05,3.40,6.50,1.83,1.83,Stadio Olimpico
1728585900,Oct 10 2024 - 6:45pm,complete,N/A,England,Greece,Andrea Colombo,3,3.00,3.00,2.50,2.50,1,2,3,0,0,0,"87","49,90'4",9,5,2,0,4,0,1,1,1,3,13,13,3,4,7,2,10,14,64,36,2.20,1.24,1.36,0.89,2.25,0,100,25,0,0,50,50,50,75,10.00,4.00,1.27,5.50,11.00,1.25,1.80,2.95,5.50,2.50,1.50,Wembley Stadium
1728585900,Oct 10 2024 - 6:45pm,complete,N/A,Finland,Republic of Ireland,Aleksandar Stavrev,3,0.00,0.00,0.00,1.00,1,2,3,1,1,0,"17","57,88",2,2,0,0,0,0,0,0,0,0,8,16,4,11,3,3,10,5,54,46,0.49,0.80,1.06,2.00,2.25,0,100,25,0,0,50,50,50,75,3.50,4.50,3.10,3.00,2.45,1.52,2.70,5.20,8.30,2.20,1.62,Helsingin olympiastadion
