timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1723748400,Aug 15 2024 - 7:00pm,complete,4,Shamrock Rovers,Celje,Ovidiu Hațegan,N/A,0.00,3.00,0.75,1.50,3,1,4,2,2,0,"37,40,96","83",2,5,5,0,5,0,0,5,1,4,12,16,8,5,4,9,13,13,27,73,1.15,1.41,2.07,2.00,1.00,0,0,0,0,0,0,100,0,0,14.00,5.00,2.58,3.28,2.14,1.26,1.73,3.10,5.80,1.73,2.00,Tallaght Stadium (Dublin)
1723748400,Aug 15 2024 - 7:00pm,complete,N/A,Borac Banja Luka,KÍ,Georgi Kabakov,N/A,0.00,3.00,1.25,1.50,3,1,4,1,1,0,"17,82,92","53",11,6,3,0,5,0,0,3,1,4,25,11,14,2,9,8,11,10,54,46,0.96,2.19,3.07,1.29,3.00,100,100,100,0,0,100,100,0,0,9.00,6.00,1.77,3.22,3.53,1.28,1.85,3.22,1.02,1.83,1.83,Gradski Stadion (Banja Luka)
1724346000,Aug 22 2024 - 5:00pm,complete,N/A,LASK Linz,FCSB,Allard Lindhout,N/A,0.00,0.00,0.50,1.71,1,1,2,2,1,1,"34","45'1",7,1,2,0,4,0,2,0,0,4,8,11,2,5,5,5,9,17,60,40,0.00,0.00,0.89,1.27,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.80,3.70,1.27,1.67,3.03,5.70,1.80,1.91,Raiffeisen Arena (Linz)
1724346000,Aug 22 2024 - 5:00pm,complete,N/A,Rīgas FS,APOEL,Əliyar Ağayev,N/A,3.00,0.00,1.17,1.50,2,1,3,2,2,0,"31,45'1","51",2,6,2,0,2,0,1,1,0,2,10,23,3,2,4,11,18,17,44,56,1.51,0.00,0.97,1.45,2.25,0,50,25,25,25,50,50,25,25,4.00,2.00,2.50,3.05,2.55,1.35,2.00,3.70,7.30,1.83,1.83,LNK Sporta Parks (Rīga (Riga))
1724346000,Aug 22 2024 - 5:00pm,complete,N/A,Molde,Elfsborg,Istvan Kovacs,N/A,1.50,2.67,1.50,1.81,0,1,1,1,0,1,"","15",11,9,3,0,2,0,1,2,1,1,9,3,0,2,7,1,14,14,46,54,1.52,1.72,1.02,0.83,3.04,42,79,54,34,21,54,84,38,67,11.50,4.67,1.70,4.00,4.60,1.21,1.67,2.61,4.68,1.67,2.10,Aker Stadion (Molde)
1724346000,Aug 22 2024 - 5:00pm,complete,N/A,Viktoria Plzeň,Hearts,Sven Jablonski,N/A,3.00,0.00,1.75,0.00,1,0,1,0,0,0,"90'6","",9,3,2,0,3,0,0,2,2,1,25,9,6,3,13,3,12,7,21,79,1.44,0.00,2.19,0.91,1.00,25,25,25,0,0,0,25,25,50,2.50,1.00,1.65,3.90,5.25,1.22,1.67,2.68,4.83,1.83,1.83,Doosan Aréna (Plzeň)
1724347800,Aug 22 2024 - 5:30pm,complete,N/A,PAOK,Shamrock Rovers,Enea Jorgji,N/A,0.00,1.50,1.33,0.75,4,0,4,1,1,0,"45'4,47,67,90'4","",6,2,0,0,3,1,0,0,1,3,24,8,10,3,12,4,6,8,32,68,0.00,1.61,2.63,0.78,1.25,25,25,25,25,0,25,50,25,25,4.00,4.00,1.22,6.50,13.00,1.13,1.40,2.20,3.37,2.10,1.67,Stadio Toumbas (Thessaloníki)
1724349600,Aug 22 2024 - 6:00pm,complete,N/A,Ludogorets,Petrocub,Anastasios Papapetrou,N/A,0.00,2.00,1.00,1.00,4,0,4,1,1,0,"23,59,90'1,90'4","",10,0,1,0,1,0,0,1,1,0,35,5,10,2,16,3,5,9,68,32,0.00,1.08,2.91,0.72,0.25,0,0,0,0,0,0,25,0,0,2.00,4.50,1.33,4.50,7.00,1.23,1.70,2.79,5.10,2.10,1.67,Huvepharma Arena (Razgrad)
1724349600,Aug 22 2024 - 6:00pm,complete,N/A,Maccabi Tel Aviv,Bačka Topola,Sebastian Gishamer,N/A,3.00,0.00,1.50,0.00,3,0,3,1,1,0,"26,63,83","",9,2,1,0,4,2,0,1,3,3,19,4,8,2,10,1,14,9,29,71,1.95,0.00,2.49,0.58,1.50,25,50,50,0,0,25,50,25,50,6.00,2.00,1.75,3.60,4.60,1.31,2.00,3.38,6.55,1.91,1.80,Haladás Stadion (Szombathely)
1724351400,Aug 22 2024 - 6:30pm,complete,N/A,Lugano,Beşiktaş,Morten Krogh,N/A,2.00,0.00,1.25,1.30,3,3,6,2,1,1,"34,56,63","21,51,55",2,6,2,0,2,0,0,2,1,1,23,16,5,7,12,6,12,12,48,52,2.02,0.00,1.71,1.59,1.25,25,25,25,25,0,0,25,25,50,5.00,3.50,2.90,3.50,2.30,1.25,1.75,2.93,5.50,1.67,2.10,Stockhorn Arena (Thun)
1724352300,Aug 22 2024 - 6:45pm,complete,N/A,Dinamo Minsk,RSC Anderlecht,Rohit Saggi,N/A,1.50,0.00,0.75,1.75,0,1,1,1,0,1,"","9",4,5,4,0,0,0,1,3,0,0,10,7,5,5,5,2,9,3,34,66,1.57,0.00,1.32,1.35,1.25,25,50,25,0,0,0,50,25,50,6.50,3.00,3.75,3.40,1.80,1.22,2.00,2.80,5.00,2.00,1.73,Városi Stadion (Mezőkövesd)
1724352300,Aug 22 2024 - 6:45pm,complete,N/A,Jagiellonia Białystok,Ajax,Rade Obrenović,N/A,0.00,2.25,0.00,1.72,1,4,5,3,1,2,"5","9,27,61,69",3,6,1,0,2,0,0,1,0,2,17,26,3,11,8,10,3,9,40,60,0.00,2.20,1.10,2.66,0.88,13,13,13,13,0,0,13,13,38,7.00,1.75,3.90,3.80,1.85,1.22,2.20,2.80,5.25,1.73,2.00,Stadion Miejski (Białystok)
1724353200,Aug 22 2024 - 7:00pm,complete,N/A,Ferencváros,Borac Banja Luka,Nick Walsh,N/A,0.00,1.50,1.42,1.25,0,0,0,0,0,0,"","",6,1,1,0,3,0,0,1,1,2,12,8,6,3,6,4,12,8,67,33,0.00,2.01,1.63,0.85,1.75,50,50,50,25,0,25,50,25,25,6.50,3.50,1.30,5.25,11.00,1.20,1.70,2.52,4.45,2.20,1.62,Groupama Aréna (Budapest)
1724355000,Aug 22 2024 - 7:30pm,complete,N/A,Sporting Braga,Rapid Wien,Mykola Balakin,N/A,2.50,3.00,1.71,2.17,2,1,3,2,1,1,"33,71","25",11,2,2,0,2,1,1,1,2,1,36,4,7,2,20,2,12,9,66,34,1.71,2.26,3.09,0.45,2.88,38,75,50,25,25,25,50,75,88,11.50,3.25,1.60,4.20,5.25,1.22,1.57,2.70,4.75,1.73,2.00,Estádio Municipal de Braga (Braga)
1724950800,Aug 29 2024 - 5:00pm,complete,N/A,Petrocub,Ludogorets,Sascha Stegemann,N/A,1.33,3.00,1.00,1.00,1,2,3,1,1,0,"28","75,90'3",3,7,5,1,2,0,2,4,1,1,10,18,5,9,5,7,16,8,42,58,0.96,2.91,1.29,2.13,2.84,0,67,67,67,0,0,84,67,67,11.33,4.33,3.78,3.68,1.94,1.28,1.80,3.10,5.75,1.73,2.00,Stadionul Zimbru (Chişinău)
1724950800,Aug 29 2024 - 5:00pm,complete,N/A,APOEL,Rīgas FS,Matej Jug,N/A,0.00,3.00,1.50,1.17,2,1,3,1,0,1,"75,90'4","40",5,4,4,0,7,0,1,3,1,6,21,10,6,4,12,5,15,22,63,37,1.45,1.33,2.53,1.26,3.50,67,100,84,17,17,100,100,17,84,9.33,4.00,1.64,4.05,5.20,1.28,1.80,3.10,5.75,1.83,1.83,Neo GSP (Nicosía (Levkosía))
1724950800,Aug 29 2024 - 5:00pm,complete,N/A,Elfsborg,Molde,Harm Osmers,N/A,2.71,1.20,1.81,1.50,0,1,1,0,0,0,"","62",11,6,3,0,4,0,3,0,1,3,16,10,10,4,6,5,11,8,49,51,1.59,1.42,2.55,1.38,2.69,35,66,45,27,17,45,86,32,56,13.00,4.80,2.59,3.52,2.60,1.22,1.80,2.70,5.00,1.62,2.20,Borås Arena (Borås)
1724954400,Aug 29 2024 - 6:00pm,complete,N/A,RSC Anderlecht,Dinamo Minsk,Nikola Dabanović,N/A,3.00,1.00,1.75,0.75,1,0,1,0,0,0,"83","",8,1,1,0,1,0,0,1,0,1,17,8,6,0,7,7,8,7,73,27,1.35,1.49,1.82,0.71,1.50,17,34,17,0,0,0,100,17,34,10.67,3.33,1.29,5.70,9.90,1.22,1.75,2.80,5.25,2.38,1.53,Lotto Park (Bruxelles (Brussel))
1724954400,Aug 29 2024 - 6:00pm,complete,N/A,Beşiktaş,Lugano,Radu Petrescu,N/A,1.00,1.67,1.30,1.25,5,1,6,1,1,0,"7,65,70,71,90'2","59",4,5,3,0,2,0,2,1,1,1,19,10,11,5,2,3,15,10,52,48,1.59,1.92,1.98,1.09,4.84,84,84,84,84,67,67,84,84,100,10.00,5.00,1.38,4.90,8.10,1.22,1.70,2.80,5.25,1.91,1.80,Tüpraş Stadyumu (İstanbul)
1724954400,Aug 29 2024 - 6:00pm,complete,N/A,Ajax,Jagiellonia Białystok,Maurizio Mariani,N/A,2.40,0.00,1.72,0.00,3,0,3,1,1,0,"43,64,71","",4,1,1,0,1,0,1,0,1,0,23,2,11,0,9,2,13,5,61,39,2.29,1.10,2.88,0.25,3.70,70,70,70,70,60,60,70,70,90,9.80,2.80,1.19,7.40,12.50,1.10,1.36,1.88,3.00,1.91,1.80,Johan Cruijff Arena (Amsterdam)
1724956200,Aug 29 2024 - 6:30pm,complete,N/A,FCSB,LASK Linz,Felix Zwayer,N/A,1.00,1.00,1.71,0.50,1,0,1,0,0,0,"90'3","",9,9,3,0,4,0,1,2,1,3,7,9,4,4,2,4,10,19,58,42,1.27,0.89,1.04,1.00,2.00,100,100,0,0,0,100,100,0,0,8.00,6.00,2.10,3.52,3.45,1.30,1.90,3.35,6.50,1.73,2.00,Stadionul Steaua (București)
1724957100,Aug 29 2024 - 6:45pm,complete,N/A,Hearts,Viktoria Plzeň,Georgi Kabakov,N/A,0.00,3.00,0.00,1.75,0,1,1,0,0,0,"","76",3,4,3,0,0,0,0,3,0,0,7,11,2,5,5,4,12,8,20,80,0.91,1.69,1.00,1.37,1.34,17,17,17,0,0,0,17,17,100,7.67,4.33,3.16,3.55,2.21,1.28,1.80,3.10,5.75,1.73,2.00,Tynecastle Park (Edinburgh)
1724958000,Aug 29 2024 - 7:00pm,complete,N/A,Bačka Topola,Maccabi Tel Aviv,João Pedro Silva Pinheiro,N/A,0.00,3.00,0.00,1.50,1,5,6,3,0,3,"90'2","2,6,12,56,89",6,2,4,0,1,0,2,2,1,0,9,17,5,12,3,3,9,17,50,50,0.58,2.13,1.19,2.10,3.00,17,100,100,0,0,17,100,84,100,9.00,9.67,3.07,3.52,2.26,1.28,1.80,3.20,6.25,1.73,2.00,TSC Arena (Bačka Topola)
1724958000,Aug 29 2024 - 7:00pm,complete,N/A,Rapid Wien,Sporting Braga,Anthony Taylor,N/A,2.40,2.60,2.17,1.71,2,2,4,1,1,0,"7,47","68,70",5,12,5,0,3,0,3,2,1,2,8,19,7,4,1,7,10,9,42,58,1.90,1.99,1.26,1.47,2.90,50,80,60,20,20,40,60,60,90,11.80,3.80,2.81,3.50,2.42,1.28,1.80,3.20,6.00,1.73,2.00,Allianz Stadion (Wien)
1724958000,Aug 29 2024 - 7:00pm,complete,N/A,Shamrock Rovers,PAOK,Donatas Rumšas,N/A,1.00,3.00,0.75,1.33,0,2,2,0,0,0,"","64,75",2,5,1,0,1,0,1,0,0,1,6,17,3,11,3,4,8,9,51,49,1.33,2.63,0.95,2.36,3.50,17,84,84,84,0,17,100,84,84,9.33,4.00,4.89,4.10,1.66,1.22,1.70,2.80,5.25,1.80,1.91,Tallaght Stadium (Dublin)
1724958000,Aug 29 2024 - 7:00pm,complete,N/A,Borac Banja Luka,Ferencváros,Erik Lambrechts,N/A,1.33,1.00,1.25,1.42,1,1,2,0,0,0,"103","111",4,7,4,0,5,0,0,4,2,3,5,11,4,2,1,9,15,16,35,65,1.62,1.63,0.00,0.00,1.17,34,34,34,17,0,17,34,17,17,10.67,4.33,4.85,3.78,1.72,1.29,1.95,3.34,6.35,1.91,1.80,Gradski Stadion (Banja Luka)
1727282700,Sep 25 2024 - 4:45pm,complete,N/A,AZ,Elfsborg,Juxhin Xhaja,1,0.00,2.38,1.50,1.81,3,2,5,2,1,1,"44,50,74","23,53",7,0,2,0,2,1,0,2,0,3,17,4,10,3,4,0,12,15,66,34,0.00,1.71,2.02,0.53,1.19,13,32,13,7,7,13,32,19,38,6.63,3.00,1.52,4.60,6.25,1.14,1.55,2.28,3.75,1.70,2.05,AFAS Stadion (Alkmaar)
1727282700,Sep 25 2024 - 4:45pm,complete,7587,FK Bodo - Glimt,Porto,Orel Grinfeeld,1,0.00,0.00,1.67,1.20,3,2,5,3,2,1,"15,40,62","8,90",2,9,2,1,2,0,1,2,1,1,14,29,8,10,3,12,8,8,38,62,0.00,0.00,1.54,2.70,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.50,3.50,1.95,1.16,1.68,2.49,4.25,1.62,2.20,Aspmyra Stadion (Bodø)
1727290800,Sep 25 2024 - 7:00pm,complete,N/A,Dynamo Kyiv,Lazio,Anastasios Sidiropoulos,1,0.00,0.00,0.50,2.30,0,3,3,3,0,3,"","4,33,35",3,3,2,1,1,1,0,3,0,2,11,15,7,8,2,3,11,15,56,44,0.00,0.00,1.33,1.50,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.30,3.40,2.10,1.23,1.80,2.90,5.20,1.70,2.05,Volksparkstadion (Hamburg)
1727290800,Sep 25 2024 - 7:00pm,complete,N/A,Midtjylland,Hoffenheim,Nenad Minaković,1,0.00,0.00,1.10,1.13,1,1,2,1,1,0,"42","89",10,5,1,0,0,0,1,0,0,0,15,15,8,4,3,7,16,7,50,50,0.00,0.00,1.69,1.26,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.50,2.55,1.10,1.47,2.20,3.54,1.44,2.63,MCH Arena (Herning)
1727290800,Sep 25 2024 - 7:00pm,complete,N/A,Galatasaray,PAOK,Alejandro José Hernández Hernández,1,0.00,3.00,1.40,1.33,3,1,4,0,0,0,"48,75,90'5","67",9,1,1,0,1,0,0,1,1,0,26,8,10,6,11,2,13,9,56,44,0.00,2.50,2.46,1.18,1.50,0,50,25,25,0,0,25,50,50,5.50,0.50,1.50,4.35,5.75,1.20,1.67,2.60,3.90,1.67,2.10,RAMS Park (İstanbul)
1727290800,Sep 25 2024 - 7:00pm,complete,4761,Ludogorets,Slavia Praha,Jérôme Brisard,1,3.00,0.00,1.00,0.63,0,2,2,1,0,1,"","37,65",3,7,2,0,3,0,2,0,1,2,11,13,2,6,6,5,11,26,43,57,2.52,0.00,0.88,1.61,1.75,25,50,50,25,0,0,50,50,50,8.50,1.50,3.10,3.25,2.20,1.28,2.00,3.32,6.10,1.80,1.95,N/A
1727290800,Sep 25 2024 - 7:00pm,complete,73069,Manchester United,Twente,Simone Sozza,1,0.00,0.00,2.20,1.30,1,1,2,1,1,0,"35","68",10,5,1,0,3,0,0,1,1,2,20,8,6,4,7,2,5,8,57,43,0.00,0.00,1.92,0.85,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.30,5.35,8.00,1.11,1.49,2.25,3.64,1.91,1.91,N/A
1727290800,Sep 25 2024 - 7:00pm,complete,20545,Nice,Real Sociedad,Morten Krogh,1,0.00,0.00,0.38,1.67,1,1,2,2,1,1,"45","18",5,4,2,0,3,0,2,0,2,1,11,9,6,3,4,4,7,14,55,45,0.00,0.00,1.56,0.85,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,3.10,3.05,1.43,2.45,4.40,8.30,1.95,1.80,Allianz Riviera (Nice)
1727290800,Sep 25 2024 - 7:00pm,complete,15417,RSC Anderlecht,Ferencváros,Julian Weinberger,1,3.00,1.00,1.75,1.42,2,1,3,0,0,0,"60,66","86",3,3,3,1,5,0,1,3,2,3,14,10,7,4,4,1,12,25,56,44,1.59,1.63,1.56,0.93,1.00,25,25,0,0,0,0,25,25,50,13.00,3.50,1.90,3.55,3.75,1.26,1.85,3.10,5.60,1.80,1.95,Lotto Park (Bruxelles (Brussel))
1727369100,Sep 26 2024 - 4:45pm,complete,31760,Fenerbahçe,Union Saint-Gilloise,Benoît Bastien,1,0.00,0.00,1.42,1.40,2,1,3,1,1,0,"26,82","90'3",7,6,3,1,2,1,1,3,0,3,12,16,5,8,5,4,13,20,61,39,0.00,0.00,1.19,1.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.73,3.90,4.50,1.28,1.70,3.10,6.00,1.91,1.91,Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi (İstanbul)
1727369100,Sep 26 2024 - 4:45pm,complete,N/A,Malmö FF,Rangers,Luis Miguel Branco Godinho,1,0.00,0.00,0.63,1.70,0,2,2,1,0,1,"","1,76",5,3,2,0,2,0,1,1,1,1,8,18,0,6,4,9,13,13,60,40,0.00,0.00,0.77,1.55,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.37,3.40,2.87,1.26,1.95,3.00,5.50,1.67,2.10,Eleda Stadion (Malmö)
1727377200,Sep 26 2024 - 7:00pm,complete,N/A,Ajax,Beşiktaş,John Brooks,1,2.50,2.00,1.72,1.30,4,0,4,1,1,0,"31,51,55,73","",4,6,2,0,2,0,1,1,1,1,18,7,10,0,5,5,11,9,47,53,2.39,1.79,2.06,0.54,4.25,67,75,75,67,59,34,75,75,92,11.33,4.17,1.83,3.70,4.00,1.20,1.67,2.60,4.50,1.53,2.38,Johan Cruijff ArenA (Amsterdam)
1727377200,Sep 26 2024 - 7:00pm,complete,N/A,Eintracht Frankfurt,Viktoria Plzeň,Mykola Balakin,1,0.00,3.00,2.20,1.75,3,3,6,2,1,1,"38,62,67","41,86,90'2",5,1,0,0,0,0,0,0,0,0,20,14,7,7,10,2,5,11,68,32,0.00,1.61,1.91,1.31,0.75,13,13,13,0,0,0,13,13,50,4.50,1.00,1.55,4.33,5.50,1.18,1.61,2.30,4.33,1.95,1.80,Deutsche Bank Park (Frankfurt am Main)
1727377200,Sep 26 2024 - 7:00pm,complete,N/A,FCSB,Rīgas FS,Ricardo De Burgos Bengoetxea,1,2.00,2.25,1.71,1.17,4,1,5,3,2,1,"8,32,58,69","23",8,4,1,0,0,0,0,1,0,0,19,11,9,6,5,4,13,11,59,41,1.15,1.31,1.85,1.33,2.63,50,75,38,13,13,63,75,25,63,8.50,6.75,1.61,4.00,5.25,1.30,1.83,3.40,6.50,1.95,1.80,Arena Naţională (Bucureşti)
1727377200,Sep 26 2024 - 7:00pm,complete,N/A,Olympique Lyonnais,Olympiakos Piraeus,Lawrence Visser,1,0.00,0.00,2.10,1.80,2,0,2,0,0,0,"65,71","",8,2,1,0,3,0,0,1,1,2,18,8,8,4,3,4,7,14,63,37,0.00,0.00,1.78,1.10,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.85,3.60,4.10,1.25,2.05,2.95,5.50,1.70,2.05,Groupama Stadium (Décines-Charpieu)
1727377200,Sep 26 2024 - 7:00pm,complete,N/A,Roma,Athletic Club Bilbao,Georgi Kabakov,1,0.00,0.00,1.58,2.20,1,1,2,1,1,0,"32","85",2,10,2,0,4,0,1,1,1,3,6,13,4,3,2,8,12,15,60,40,0.00,0.00,0.89,1.20,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.40,3.20,1.38,2.05,3.75,7.50,1.91,1.91,Stadio Olimpico (Roma)
1727377200,Sep 26 2024 - 7:00pm,complete,N/A,Sporting Braga,Maccabi Tel Aviv,Matej Jug,1,2.33,3.00,1.71,1.50,2,1,3,1,0,1,"88,90'5","30",8,2,3,0,3,2,0,3,1,4,33,11,10,3,11,6,10,12,57,43,1.90,2.12,2.70,0.97,3.29,50,92,84,29,21,42,84,71,92,13.25,3.50,1.55,4.33,5.50,1.20,1.65,2.70,4.75,1.75,2.00,Estádio Municipal de Braga (Braga)
1727379300,Sep 26 2024 - 7:35pm,complete,N/A,Tottenham Hotspur,Qarabağ,Willy Delajod,1,0.00,0.00,2.00,0.38,3,0,3,1,1,0,"12,52,68","",3,9,1,1,1,0,1,1,1,0,11,15,6,6,1,8,10,9,49,51,0.00,0.00,1.21,1.69,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.18,7.50,13.00,1.08,1.40,1.95,2.80,1.91,1.91,Tottenham Hotspur Stadium (London)
1727973900,Oct 03 2024 - 4:45pm,complete,N/A,Ferencváros,Tottenham Hotspur,Igor Pajač,2,0.67,3.00,1.42,2.00,1,2,3,1,0,1,"90","23,86",4,11,1,0,0,0,1,0,0,0,13,12,5,6,8,6,10,12,39,61,1.28,1.21,1.60,1.66,2.34,34,84,67,0,0,0,50,84,84,8.33,6.67,6.10,3.97,1.55,1.17,1.62,2.30,4.00,1.81,1.95,Groupama Aréna (Budapest)
1727973900,Oct 03 2024 - 4:45pm,complete,N/A,Lazio,Nice,Horațiu Mircea Fesnic,2,3.00,1.00,2.30,0.38,4,1,5,3,2,1,"20,35,53,67","41",6,3,2,0,3,0,0,2,1,2,4,5,2,4,2,1,17,8,46,54,1.50,1.56,0.59,0.98,2.50,50,100,50,0,0,100,100,0,0,8.00,5.00,1.80,3.65,4.35,1.35,1.97,3.65,7.00,1.91,1.85,Stadio Olimpico (Roma)
1727973900,Oct 03 2024 - 4:45pm,complete,N/A,Maccabi Tel Aviv,Midtjylland,Giorgi Kruashvili,2,2.40,1.00,1.50,1.10,0,2,2,1,0,1,"","39,89",8,2,2,0,0,0,0,2,0,0,15,9,5,8,10,1,12,7,59,41,1.89,1.69,1.75,1.35,2.80,80,100,50,10,10,20,100,40,100,15.00,3.20,2.79,3.32,2.50,1.25,1.84,2.95,5.50,1.62,2.23,Stadion Partizana (Beograd)
1727973900,Oct 03 2024 - 4:45pm,complete,N/A,Olympiakos Piraeus,Sporting Braga,Damian Sylwestrzak,2,0.00,2.43,1.80,1.71,3,0,3,1,1,0,"45,53,59","",5,4,3,0,2,0,1,2,1,1,13,10,7,8,6,2,10,11,56,44,1.10,2.02,1.62,1.43,2.43,29,93,36,15,7,15,36,86,93,9.57,5.14,2.06,3.43,3.52,1.30,2.01,3.35,6.50,1.77,2.00,Stadio Georgios Karaiskáki (Pireás (Piraeus))
1727973900,Oct 03 2024 - 4:45pm,complete,N/A,Qarabağ,Malmö FF,Anastasios Papapetrou,2,0.00,0.00,0.38,0.63,1,2,3,2,1,1,"15","19,47",7,1,0,0,2,0,0,0,0,2,6,6,0,4,6,2,10,10,58,42,1.69,0.77,0.90,0.93,2.50,0,100,50,0,0,0,100,50,100,14.00,3.00,2.04,3.53,3.50,1.22,1.92,2.80,5.25,1.63,2.22,Tofiq Bəhramov adına Respublika stadionu (Baku)
1727973900,Oct 03 2024 - 4:45pm,complete,N/A,Real Sociedad,RSC Anderlecht,Marian Alexandru Barbu,2,1.00,3.00,1.67,1.75,1,2,3,3,1,2,"5","28,39",9,6,1,0,2,0,0,1,1,1,14,12,4,3,10,9,12,5,59,41,0.85,1.58,1.71,1.25,1.84,67,67,17,0,0,50,67,17,34,9.33,4.67,1.62,3.92,5.35,1.33,1.63,2.36,6.50,1.93,1.83,Reale Arena (Donostia-San Sebastián)
1727973900,Oct 03 2024 - 4:45pm,complete,N/A,Rīgas FS,Galatasaray,Filip Glova,N/A,1.80,3.00,1.17,1.40,2,2,4,3,1,2,"40,54","12,38",2,7,2,0,2,0,1,1,1,1,3,10,3,6,0,4,14,11,31,69,1.32,2.46,0.58,1.60,4.00,80,100,90,70,20,40,50,80,90,12.60,3.60,7.65,4.88,1.38,1.15,1.52,2.15,3.95,1.81,1.95,N/A
1727973900,Oct 03 2024 - 4:45pm,complete,N/A,Slavia Praha,Ajax,Andris Treimanis,N/A,3.00,2.57,0.63,1.72,1,1,2,1,0,1,"67","18",8,3,3,0,6,1,2,1,1,6,14,7,8,3,6,4,21,17,59,41,1.61,2.35,1.94,0.85,2.36,15,79,29,22,7,7,79,29,93,13.00,4.71,2.20,3.60,3.05,1.25,1.86,3.00,5.75,1.65,2.10,N/A
1727973900,Oct 03 2024 - 4:45pm,complete,N/A,Hoffenheim,Dynamo Kyiv,Aleksandar Stavrev,N/A,1.00,0.00,1.13,0.50,2,0,2,1,1,0,"22,59","",4,7,1,0,0,0,1,0,0,0,9,6,5,2,4,4,14,8,52,48,1.26,1.33,1.22,0.85,2.50,50,100,50,0,0,50,100,0,50,8.00,4.00,1.87,3.55,4.12,1.14,1.70,2.40,4.50,1.50,2.55,N/A
1727982000,Oct 03 2024 - 7:00pm,complete,N/A,Athletic Club Bilbao,AZ,Balazs Berke,2,1.00,3.00,2.20,1.50,2,0,2,0,0,0,"72,85","",4,1,1,0,2,0,0,1,1,1,11,5,5,3,6,2,7,12,61,39,1.20,2.02,1.50,0.72,3.50,100,100,50,50,50,50,100,50,100,17.00,6.00,1.53,4.00,6.30,1.28,1.72,3.20,6.25,1.82,1.94,San Mamés Barria (Bilbao)
1727982000,Oct 03 2024 - 7:00pm,complete,N/A,Beşiktaş,Eintracht Frankfurt,John Beaton,2,1.33,1.00,1.30,2.20,1,3,4,2,0,2,"90'3","19,22,82",11,1,3,0,2,0,2,1,0,2,20,7,12,3,8,4,9,10,68,32,1.37,1.91,2.64,0.74,5.67,84,100,100,100,84,67,100,100,100,10.33,2.33,2.68,3.33,2.58,1.22,1.68,2.62,4.75,1.53,2.38,Tüpraş Stadyumu (İstanbul)
1727982000,Oct 03 2024 - 7:00pm,complete,N/A,Elfsborg,Roma,Kristo Tohver,2,2.11,1.00,1.81,1.58,1,0,1,1,1,0,"44","",3,5,3,0,1,0,1,2,0,1,5,16,5,8,0,8,12,4,28,72,1.58,0.89,0.90,2.35,2.34,67,84,17,11,11,17,84,22,89,7.89,5.11,6.05,4.00,1.55,1.22,1.74,2.70,5.00,1.66,2.16,Borås Arena (Borås)
1727982000,Oct 03 2024 - 7:00pm,complete,N/A,Porto,Manchester United,Tobias Stieler,2,0.00,1.00,1.20,2.20,3,3,6,4,2,2,"27,34,50","7,20,90'1",5,10,1,0,1,1,1,0,1,1,8,13,5,6,3,7,6,7,48,52,2.70,1.92,1.14,1.69,3.50,100,100,50,50,50,50,100,50,100,19.00,3.00,2.77,3.43,2.46,1.25,1.79,3.00,5.75,1.66,2.16,Estádio Do Dragão (Porto)
