timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1727454600,Sep 27 2024 - 4:30pm,complete,N/A,Greuther Fürth,Fortuna Düsseldorf,Matthias Jöllenbeck,7,1.67,3.00,1.38,1.83,1,2,3,2,1,1,"45","43,90'1",6,0,1,0,1,0,0,1,0,1,16,14,2,4,8,7,15,10,55,45,1.49,1.29,1.16,1.19,2.17,50,84,33,17,0,17,50,67,84,12.00,5.00,3.03,3.68,2.22,1.20,1.59,2.55,4.50,1.47,2.45,Sportpark Ronhof Thomas Sommer (Fürth)
1727454600,Sep 27 2024 - 4:30pm,complete,N/A,Ulm,Eintracht Braunschweig,Richard Hempel,7,0.00,0.33,0.83,0.54,3,1,4,2,2,0,"14,39,84","76",3,5,2,0,4,1,1,1,2,3,19,12,7,3,6,4,11,15,45,55,1.50,1.25,1.59,0.89,3.67,84,100,84,34,34,34,67,84,100,9.67,6.33,2.30,3.55,2.98,1.25,1.83,3.00,5.70,1.62,2.10,Donaustadion (Ulm)
1727521200,Sep 28 2024 - 11:00am,complete,N/A,Darmstadt 98,Magdeburg,Michael Bacher,7,0.67,3.00,1.46,2.23,1,2,3,2,1,1,"11","22,48",8,4,4,0,4,1,1,3,1,4,17,12,8,3,4,3,10,15,42,58,1.59,1.28,1.69,1.03,2.84,67,100,50,34,0,0,67,67,100,11.66,4.00,2.25,3.80,2.88,1.14,1.56,2.30,4.10,1.45,2.50,Merck-Stadion am Böllenfalltor (Darmstadt)
1727521200,Sep 28 2024 - 11:00am,complete,N/A,Hamburger SV,Paderborn,Florian Badstübner,7,2.33,1.67,2.08,1.69,2,2,4,0,0,0,"54,67","46,60",7,3,3,0,3,0,1,2,1,2,20,13,10,7,6,4,18,12,59,41,1.49,1.52,2.04,1.42,3.84,84,100,67,50,50,50,84,84,100,13.33,4.33,1.76,4.20,4.05,1.14,1.48,1.99,3.50,1.42,2.60,Volksparkstadion (Hamburg)
1727521200,Sep 28 2024 - 11:00am,complete,N/A,Jahn Regensburg,Kaiserslautern,Max Burda,7,1.00,2.00,1.15,1.67,0,0,0,0,0,0,"","",4,4,2,0,4,0,1,1,1,3,9,11,3,5,3,4,9,14,26,74,1.40,1.25,0.84,1.32,2.67,34,67,67,33,0,0,67,67,84,10.33,6.33,3.26,3.64,2.11,1.25,1.71,2.90,5.50,1.60,2.15,Jahnstadion Regensburg (Regensburg)
1727548200,Sep 28 2024 - 6:30pm,complete,N/A,Preußen Münster,Schalke 04,Robin Braun,7,0.67,0.33,1.00,1.23,1,2,3,0,0,0,"53","67,74",7,4,3,0,3,0,1,2,1,2,19,14,4,5,10,3,11,9,39,61,1.40,1.36,1.58,1.17,2.83,50,67,50,50,17,33,67,33,84,10.67,5.33,2.95,3.70,2.16,1.11,1.55,2.38,3.66,1.44,2.50,Preußen-Stadion (Münster)
1727609400,Sep 29 2024 - 11:30am,complete,N/A,Hannover 96,Nürnberg,Eric-dominic Weisbach,7,3.00,1.33,2.00,1.15,2,0,2,0,0,0,"79,80","",7,4,2,0,2,0,1,1,1,1,14,11,6,5,6,4,16,16,52,48,1.64,1.25,1.68,1.12,2.83,67,84,50,33,17,33,67,50,84,9.00,8.33,1.60,3.75,4.33,1.18,1.60,2.60,4.55,1.67,2.10,Heinz von Heiden-Arena (Hannover)
1727609400,Sep 29 2024 - 11:30am,complete,43123,Hertha BSC,Elversberg,Nicolas Winter,7,1.00,0.67,0.67,1.42,1,4,5,2,0,2,"60","3,30,53,65",7,7,3,0,5,0,1,2,3,2,13,13,7,10,4,0,17,7,62,38,1.36,1.19,1.55,1.51,2.00,33,67,33,17,17,17,50,50,67,8.33,4.33,1.75,3.80,3.60,1.08,1.40,2.00,3.40,1.44,2.63,Olympiastadion Berlin (Berlin)
1727610000,Sep 29 2024 - 11:40am,complete,N/A,Köln,Karlsruher SC,Benjamin Brand,7,1.00,1.67,1.75,1.23,4,4,8,6,4,2,"3,7,15,45'2","19,27,52,55",3,8,0,0,3,0,0,0,2,1,19,22,6,8,6,5,8,10,51,49,2.51,1.10,1.52,1.79,3.00,67,84,84,33,17,50,67,50,84,13.00,4.34,1.70,3.90,3.60,1.07,1.40,2.00,3.10,1.44,2.63,RheinEnergieSTADION (Köln)
1728059400,Oct 04 2024 - 4:30pm,complete,N/A,Karlsruher SC,Darmstadt 98,Florian Lechner,8,3.00,1.00,1.67,1.00,3,3,6,3,2,1,"11,28,77","15,54,74",3,6,4,0,1,0,1,3,0,1,14,20,6,9,5,10,10,6,43,57,1.63,1.62,1.40,2.05,4.67,67,100,84,84,50,67,100,84,100,12.67,6.34,1.79,4.30,3.90,1.17,1.40,2.17,3.75,1.45,2.50,BBBank Wildpark (Karlsruhe)
1728059400,Oct 04 2024 - 4:30pm,complete,N/A,Paderborn,Jahn Regensburg,Felix Prigan,8,2.33,0.00,1.67,0.08,3,0,3,1,1,0,"14,65,81","",9,6,2,0,3,0,0,2,1,2,23,11,10,2,8,6,9,8,74,26,1.43,1.00,2.22,0.95,2.67,34,84,50,33,17,50,67,50,67,8.33,5.00,1.46,5.00,6.00,1.15,1.48,2.24,3.95,1.67,2.05,Home Deluxe Arena (Paderborn)
1728126000,Oct 05 2024 - 11:00am,complete,49900,Köln,Ulm,Patrick Alt,8,1.00,1.33,1.75,0.69,2,0,2,1,1,0,"8,47","",7,4,4,0,1,1,2,2,1,1,22,4,5,0,8,4,15,7,56,44,2.27,1.24,1.58,0.47,3.21,54,67,67,42,25,38,71,54,67,12.08,4.33,1.29,5.50,8.50,1.13,1.54,2.23,3.65,1.73,1.95,RheinEnergieSTADION (Köln)
1728126000,Oct 05 2024 - 11:00am,complete,N/A,Elversberg,Kaiserslautern,Lars Erbst,8,1.33,1.75,1.77,1.67,1,0,1,0,0,0,"66","",6,5,3,0,2,0,2,1,1,1,14,18,5,4,6,11,17,18,46,54,1.33,1.27,1.35,1.57,3.00,59,75,75,63,0,17,63,75,88,11.00,6.17,2.38,3.70,2.60,1.18,1.54,2.40,4.20,1.44,2.55,N/A
1728126000,Oct 05 2024 - 11:00am,complete,N/A,Nürnberg,Preußen Münster,Robert Kampka,N/A,1.00,1.00,1.92,0.83,3,2,5,3,1,2,"8,52,78","16,43",7,3,1,0,3,0,0,1,0,3,18,17,8,6,6,10,13,20,62,38,0.99,1.46,1.75,1.72,3.67,50,100,84,67,17,34,100,84,100,10.00,2.67,2.38,3.60,2.60,1.20,1.63,2.55,4.33,1.48,2.40,N/A
1728153000,Oct 05 2024 - 6:30pm,complete,N/A,Schalke 04,Hertha BSC,Tom Bauer,8,1.00,2.33,1.42,1.38,2,2,4,3,2,1,"24,33","9,72",2,6,4,0,4,0,1,3,2,2,8,9,2,5,6,4,6,17,51,49,1.66,1.76,0.98,1.30,4.84,84,100,67,67,50,67,100,67,100,11.33,4.67,2.18,3.83,2.93,1.17,1.50,2.18,3.80,1.42,2.62,VELTINS-Arena (Gelsenkirchen)
1728214200,Oct 06 2024 - 11:30am,complete,N/A,Fortuna Düsseldorf,Hamburger SV,Martin Petersen,8,1.67,1.33,1.23,1.50,0,3,3,1,0,1,"","8,83,90",10,3,2,1,2,0,1,2,1,1,20,11,12,2,8,9,6,8,45,55,1.59,1.43,0.00,0.00,2.17,50,50,50,33,0,33,50,33,84,11.66,5.33,2.45,3.50,2.63,1.20,1.60,2.25,4.33,1.50,2.50,N/A
1728214200,Oct 06 2024 - 11:30am,complete,N/A,Magdeburg,Greuther Fürth,Bastian Dankert,8,1.00,1.33,1.08,1.25,2,2,4,3,2,1,"15,18","42,75",5,7,3,0,0,0,0,3,0,0,9,13,4,4,5,9,14,15,54,46,1.70,1.48,0.00,0.00,3.00,50,84,67,67,0,50,84,17,84,10.66,6.33,1.91,3.80,3.40,1.11,1.50,2.20,4.00,1.50,2.50,N/A
1728214200,Oct 06 2024 - 11:30am,complete,N/A,Eintracht Braunschweig,Hannover 96,Daniel Schlager,8,1.00,0.33,1.33,1.08,2,0,2,1,1,0,"20,90'3","",6,8,2,0,4,0,2,0,1,3,13,12,10,2,3,10,14,13,32,68,1.66,1.50,0.00,0.00,2.17,50,67,50,17,0,17,67,34,84,12.66,4.34,2.88,3.40,2.30,1.19,1.73,2.69,4.80,1.62,2.20,N/A
1729269000,Oct 18 2024 - 4:30pm,complete,N/A,Darmstadt 98,Köln,Frank Willenborg,N/A,0.50,1.67,1.46,1.77,5,1,6,3,2,1,"11,40,54,65,90'4","38",3,6,2,0,3,0,1,1,0,3,6,12,2,6,4,6,10,9,36,64,1.62,2.05,0.63,1.65,3.13,88,100,63,50,0,46,88,63,100,15.50,5.75,3.80,3.80,1.83,0.00,1.45,2.20,0.00,1.44,2.63,N/A
1729269000,Oct 18 2024 - 4:30pm,complete,N/A,Hertha BSC,Eintracht Braunschweig,Robin Braun,9,0.75,0.25,0.67,0.54,3,1,4,1,0,1,"54,72,83","38",7,5,4,0,1,1,2,2,1,1,9,4,6,2,3,2,9,5,60,40,1.40,1.16,1.39,0.53,3.63,63,100,63,50,38,50,88,75,100,10.50,7.00,1.75,3.80,4.20,1.18,1.53,2.38,4.00,1.53,2.38,Olympiastadion Berlin (Berlin)
1729335600,Oct 19 2024 - 11:00am,complete,N/A,Hannover 96,Schalke 04,Eric-dominic Weisbach,9,3.00,1.00,2.00,1.23,1,0,1,1,1,0,"4","",7,2,0,0,4,0,0,0,0,4,16,9,4,3,6,4,15,14,48,52,1.65,1.31,1.35,0.82,2.75,50,88,50,38,0,25,63,50,88,10.25,5.50,1.88,3.55,3.48,1.18,1.55,2.45,4.00,1.53,2.38,Heinz von Heiden-Arena (Hannover)
1729335600,Oct 19 2024 - 11:00am,complete,N/A,Preußen Münster,Elversberg,Wolfgang Haslberger,9,0.50,1.25,1.00,1.42,1,1,2,1,1,0,"20","84",3,8,4,0,2,0,3,1,0,2,6,19,2,5,3,8,13,7,31,69,1.45,1.27,0.61,1.63,2.50,50,50,50,38,38,38,38,50,63,10.50,5.00,2.30,3.53,2.61,1.17,1.50,2.20,4.00,1.44,2.63,Preußen-Stadion (Münster)
1729335600,Oct 19 2024 - 11:00am,complete,N/A,Jahn Regensburg,Fortuna Düsseldorf,Lukas Benen,9,1.00,3.00,1.15,1.83,0,3,3,1,0,1,"","44,81,89",4,8,3,2,1,0,1,4,1,0,12,16,6,5,5,4,17,11,47,53,1.26,1.26,1.42,1.17,2.25,25,75,50,13,0,13,75,50,75,9.50,5.50,4.16,3.66,1.70,1.94,1.67,0.00,0.00,1.67,2.10,Jahnstadion Regensburg (Regensburg)
1729362600,Oct 19 2024 - 6:30pm,complete,N/A,Kaiserslautern,Paderborn,Richard Hempel,N/A,0.67,1.50,1.77,1.69,3,0,3,1,1,0,"30,87,90","",5,5,3,0,2,1,2,1,1,2,13,14,9,3,3,7,11,14,35,65,1.72,1.50,1.56,1.15,4.38,100,100,88,75,29,46,75,84,100,12.83,4.50,2.97,3.65,2.30,2.23,1.50,2.30,4.00,1.44,2.63,N/A
1729423800,Oct 20 2024 - 11:30am,complete,N/A,Hamburger SV,Magdeburg,N/A,N/A,2.00,3.00,2.08,2.23,3,1,4,3,3,0,"5,42,45'1","63",4,7,2,1,2,0,0,3,1,1,7,8,3,3,4,5,6,10,44,56,1.62,1.22,0.00,0.00,3.75,75,100,88,63,25,38,75,75,100,11.25,4.75,1.62,4.54,4.64,1.14,1.41,2.02,3.30,1.50,2.50,N/A
1729423800,Oct 20 2024 - 11:30am,complete,N/A,Greuther Fürth,Nürnberg,Florian Exner,9,1.25,1.00,1.38,1.15,0,4,4,3,0,3,"","13,18,33,88",3,3,3,0,2,0,2,1,0,2,7,8,5,3,2,5,19,11,53,47,1.41,1.22,0.00,0.00,2.63,75,88,50,25,13,38,50,63,88,10.50,5.75,1.83,4.04,3.86,1.18,1.52,2.33,4.00,1.53,2.38,Sportpark Ronhof Thomas Sommer (Fürth)
1729423800,Oct 20 2024 - 11:30am,complete,N/A,Ulm,Karlsruher SC,Michael Bacher,9,0.75,1.50,0.83,1.23,0,1,1,0,0,0,"","90'4",5,12,3,0,3,0,0,3,1,2,6,10,3,4,3,6,5,6,54,46,1.52,1.27,0.00,0.00,3.50,88,88,88,38,13,38,63,75,88,10.00,4.75,3.09,3.72,2.17,1.18,1.65,2.55,4.33,1.53,2.38,Donaustadion (Ulm)
1729873800,Oct 25 2024 - 4:30pm,complete,N/A,Köln,Paderborn,Florian Lechner,10,1.40,1.20,1.75,1.69,1,2,3,0,0,0,"66","76,80",6,3,1,0,4,0,0,1,1,3,15,11,4,5,4,5,6,11,41,59,2.13,1.43,1.09,1.16,3.90,70,100,80,40,30,40,70,80,100,12.20,5.00,1.75,4.00,4.00,1.14,1.40,1.99,3.30,1.42,2.75,RheinEnergieSTADION (Köln)
1729873800,Oct 25 2024 - 4:30pm,complete,N/A,Nürnberg,Jahn Regensburg,Robin Braun,N/A,1.50,0.00,1.92,0.08,8,3,11,5,3,2,"17,23,45'1,59,74,80,83,90'1","36,42,49",3,3,0,0,3,0,0,0,2,1,22,16,14,8,5,6,13,13,58,42,1.18,0.99,2.39,1.75,3.38,25,100,63,50,25,38,88,75,88,8.25,4.50,1.83,3.75,4.00,1.20,1.72,2.88,5.50,1.67,2.15,N/A
1729940400,Oct 26 2024 - 11:00am,complete,N/A,Karlsruher SC,Hertha BSC,Florian Heft,N/A,2.50,2.00,1.67,1.38,1,3,4,2,1,1,"45'3","9,49,58",7,2,6,0,4,0,1,5,1,3,14,11,3,9,9,1,12,13,57,43,1.57,1.65,1.51,1.42,4.13,75,100,63,63,50,63,100,50,100,12.25,5.50,2.05,4.10,3.10,1.11,1.43,2.05,3.30,1.41,2.81,N/A
1729940400,Oct 26 2024 - 11:00am,complete,N/A,Schalke 04,Greuther Fürth,Patrick Alt,N/A,1.00,1.25,1.42,1.25,3,4,7,4,1,3,"32,78,90'2","23,27,39,62",6,5,5,1,3,0,1,5,2,1,20,17,7,8,7,4,13,12,56,44,1.49,1.48,1.71,1.66,4.50,75,100,88,88,25,75,100,50,100,7.75,5.25,1.95,3.80,3.50,1.11,1.48,2.20,4.00,1.47,2.63,N/A
1729940400,Oct 26 2024 - 11:00am,complete,N/A,Elversberg,Hamburger SV,Robert Kampka,N/A,1.75,1.75,1.77,1.50,4,2,6,2,1,1,"41,53,63,90'6","6,83",6,3,1,0,4,1,0,1,0,5,19,10,11,4,6,3,10,14,42,58,1.33,1.43,2.14,0.96,3.00,50,75,75,50,0,25,75,63,100,11.50,5.50,3.30,3.90,2.00,1.08,1.43,2.10,3.60,1.40,2.88,N/A
1729967400,Oct 26 2024 - 6:30pm,complete,N/A,Fortuna Düsseldorf,Kaiserslautern,Frank Willenborg,N/A,1.25,1.40,1.23,1.67,3,4,7,2,1,1,"35,49,90'4","14,57,61,67",4,3,2,0,3,0,0,2,1,2,17,14,8,8,5,5,10,8,57,43,1.59,1.33,1.69,1.60,1.90,33,45,45,23,0,13,35,45,78,11.45,5.95,1.70,3.85,4.30,1.20,1.63,2.60,4.50,1.62,2.20,N/A
1730032200,Oct 27 2024 - 12:30pm,complete,N/A,Darmstadt 98,Ulm,Sören Storks,10,1.00,1.00,1.46,0.69,1,1,2,2,1,1,"16","18",4,2,2,0,3,0,1,1,0,3,17,7,6,5,8,0,9,14,69,31,1.42,1.05,1.73,0.92,2.38,53,75,33,23,10,20,78,33,75,11.60,5.10,1.83,3.40,3.90,1.25,1.71,3.00,5.50,1.70,2.00,Merck-Stadion am Böllenfalltor (Darmstadt)
1730032200,Oct 27 2024 - 12:30pm,complete,27065,Magdeburg,Hannover 96,Tobias Stieler,10,1.00,0.25,1.08,1.08,0,3,3,2,0,2,"","13,23,75",10,3,3,0,3,0,2,1,2,1,21,13,6,7,5,2,9,17,71,29,1.70,1.50,1.61,1.24,2.25,50,63,50,38,0,50,63,0,75,13.50,6.25,2.50,3.30,2.50,1.22,1.65,2.60,4.75,1.50,2.38,Avnet Arena (Magdeburg)
1730032200,Oct 27 2024 - 12:30pm,complete,N/A,Eintracht Braunschweig,Preußen Münster,Patrick Schwengers,10,1.50,0.75,1.33,0.83,1,1,2,2,1,1,"15","16",2,4,2,0,2,0,0,2,0,2,10,9,3,5,5,1,8,16,57,43,1.66,1.52,0.98,0.90,3.50,63,100,75,50,25,38,100,75,100,11.75,3.25,2.08,3.40,3.10,1.20,1.63,2.60,4.75,1.53,2.30,Eintracht-Stadion (Braunschweig)
1730482200,Nov 01 2024 - 5:30pm,complete,17400,Ulm,Schalke 04,Felix Prigan,11,0.60,0.80,0.83,1.23,0,0,0,0,0,0,"","",2,3,2,0,3,0,1,1,1,2,18,11,6,3,9,2,6,13,52,48,1.52,1.21,1.61,0.88,2.80,70,80,70,30,0,20,60,60,90,8.40,5.60,2.45,3.30,2.45,1.25,1.70,3.10,5.50,1.65,2.15,Donaustadion (Ulm)
1730482200,Nov 01 2024 - 5:30pm,complete,N/A,Preußen Münster,Fortuna Düsseldorf,Michael Bacher,11,0.60,3.00,1.00,1.83,1,0,1,1,1,0,"26","",3,11,0,0,2,0,0,0,0,2,7,14,5,4,2,5,9,10,35,65,1.28,1.24,1.01,1.38,2.50,50,80,50,10,10,20,60,50,90,10.20,5.60,2.87,3.40,2.10,1.20,1.57,2.55,4.33,1.50,2.38,Preußen-Stadion (Münster)
1730548800,Nov 02 2024 - 12:00pm,complete,N/A,Hannover 96,Karlsruher SC,Richard Hempel,11,3.00,1.80,2.00,1.23,2,1,3,1,0,1,"66,89","45",6,5,3,0,2,0,2,1,1,1,17,10,9,5,4,4,13,16,55,45,1.59,1.27,1.86,1.19,2.60,40,60,40,30,10,30,60,40,70,13.00,4.60,2.02,3.70,3.18,1.20,1.57,2.50,4.33,1.48,2.40,Heinz von Heiden-Arena (Hannover)
1730548800,Nov 02 2024 - 12:00pm,complete,N/A,Greuther Fürth,Darmstadt 98,Max Burda,11,1.00,1.00,1.38,1.00,1,5,6,3,0,3,"90","30,40,45'3,51,77",0,3,1,0,0,0,0,1,0,0,20,19,6,9,7,4,6,9,40,60,1.41,1.73,1.58,1.82,4.05,68,90,80,70,25,68,80,70,90,12.50,4.80,2.34,3.63,2.64,1.20,1.58,2.50,4.33,1.48,2.40,Sportpark Ronhof Thomas Sommer (Fürth)
1730548800,Nov 02 2024 - 12:00pm,complete,N/A,Jahn Regensburg,Elversberg,Eric-dominic Weisbach,11,0.80,1.20,1.15,1.42,1,0,1,1,1,0,"15","",6,10,1,1,2,0,0,2,0,2,9,15,3,6,4,6,9,8,21,79,1.29,1.34,0.81,1.72,2.30,30,60,50,30,20,20,70,50,60,10.40,5.40,3.50,3.65,1.85,1.20,1.59,2.25,4.33,1.50,2.35,Jahnstadion Regensburg (Regensburg)
1730575800,Nov 02 2024 - 7:30pm,complete,68763,Hertha BSC,Köln,Harm Osmers,11,1.20,1.25,0.67,1.77,0,1,1,1,0,1,"","31",6,3,4,0,2,0,1,3,0,2,12,12,5,3,5,5,10,16,47,53,1.40,1.95,1.25,1.05,3.85,80,100,80,70,23,48,90,90,100,13.30,6.40,2.93,4.01,2.10,1.13,1.40,1.98,3.45,1.36,2.80,Olympiastadion Berlin (Berlin)
1730637000,Nov 03 2024 - 12:30pm,complete,N/A,Hamburger SV,Nürnberg,N/A,N/A,2.20,1.40,2.08,1.15,1,1,2,1,1,0,"15","63",5,11,1,0,3,0,0,1,0,3,13,19,5,12,6,4,10,12,44,56,1.62,1.22,1.30,2.19,3.60,70,100,70,60,30,50,70,60,100,10.00,6.40,1.52,4.80,5.25,1.13,1.47,1.95,3.75,1.55,2.35,N/A
1730637000,Nov 03 2024 - 12:30pm,complete,N/A,Paderborn,Eintracht Braunschweig,Wolfgang Haslberger,11,2.50,0.20,1.67,0.54,0,0,0,0,0,0,"","",8,6,0,1,2,0,0,1,1,1,10,18,3,4,3,7,8,11,53,47,1.63,1.03,0.96,1.36,3.35,65,88,78,53,20,43,88,65,88,11.25,5.60,1.71,4.20,4.33,1.16,1.54,2.25,4.00,1.55,2.35,Home Deluxe Arena (Paderborn)
1730637000,Nov 03 2024 - 12:30pm,complete,N/A,Kaiserslautern,Magdeburg,Florian Badstübner,N/A,1.25,2.40,1.77,2.23,2,2,4,3,1,2,"32,68","11,13",11,1,2,0,3,2,0,2,3,2,23,9,7,5,10,3,10,16,70,30,1.68,1.22,2.21,0.97,4.05,78,100,100,68,13,45,90,68,100,11.55,4.65,2.15,3.75,3.10,1.18,1.50,2.25,4.00,1.44,2.50,N/A
1731087000,Nov 08 2024 - 5:30pm,complete,N/A,Nürnberg,Kaiserslautern,Matthias Jöllenbeck,N/A,1.80,1.67,1.92,1.67,0,0,0,0,0,0,"","",12,1,1,0,3,0,0,1,2,1,15,14,6,3,7,6,9,13,40,60,1.42,1.37,1.62,0.92,3.94,55,75,65,57,29,29,67,65,92,8.20,4.37,3.19,3.01,2.16,1.22,1.62,2.65,4.75,1.50,2.35,N/A
1731087000,Nov 08 2024 - 5:30pm,complete,N/A,Eintracht Braunschweig,Hamburger SV,N/A,N/A,1.40,1.40,1.33,1.50,3,1,4,1,1,0,"35,49,65","73",3,7,3,0,2,0,2,1,0,2,18,25,5,8,8,9,9,18,33,67,1.49,1.31,1.41,2.02,3.00,60,90,60,30,10,30,90,50,90,9.80,5.00,6.64,8.43,1.18,1.20,1.53,2.25,4.20,1.48,2.40,N/A
1731153600,Nov 09 2024 - 12:00pm,complete,49600,Köln,Greuther Fürth,Daniel Schlager,12,1.17,1.60,1.75,1.25,1,0,1,0,0,0,"90'4","",10,4,2,0,4,0,1,1,2,2,24,5,2,3,14,2,9,7,72,28,1.96,1.53,1.69,0.75,4.10,64,100,82,57,27,55,84,54,100,11.07,4.57,1.33,5.00,7.50,1.11,1.38,2.00,3.30,1.57,2.20,RheinEnergieSTADION (Köln)
1731153600,Nov 09 2024 - 12:00pm,complete,N/A,Darmstadt 98,Hertha BSC,Patrick Alt,12,1.00,2.20,1.46,1.38,3,1,4,2,1,1,"45'2,65,80","21",1,9,5,0,3,0,3,2,2,1,15,18,5,8,8,6,13,18,51,49,1.47,1.60,1.43,1.74,3.32,82,100,47,39,19,55,92,37,92,12.17,5.30,2.40,3.50,2.70,1.20,1.50,2.25,4.20,1.45,2.50,Merck-Stadion am Böllenfalltor (Darmstadt)
1731153600,Nov 09 2024 - 12:00pm,complete,21933,Magdeburg,Ulm,Lars Erbst,N/A,0.80,1.00,1.08,0.69,0,0,0,0,0,0,"","",14,1,2,0,3,1,0,2,1,3,23,7,9,2,8,1,14,13,63,37,1.68,1.02,2.14,0.57,2.40,50,70,50,40,0,50,80,10,60,11.80,5.80,1.70,3.80,4.50,1.25,1.72,2.90,5.50,1.65,2.05,N/A
1731180600,Nov 09 2024 - 7:30pm,complete,N/A,Fortuna Düsseldorf,Paderborn,Florian Exner,N/A,1.00,1.50,1.23,1.69,1,1,2,0,0,0,"90'5","61",5,4,2,0,0,0,0,2,0,0,12,9,4,3,4,4,10,7,56,44,1.62,1.38,1.25,0.92,3.25,62,80,72,37,19,29,55,80,90,11.60,5.43,2.15,3.72,3.14,1.20,1.62,2.24,4.50,1.50,2.38,N/A
1731241800,Nov 10 2024 - 12:30pm,complete,N/A,Karlsruher SC,Preußen Münster,Robert Kampka,12,2.00,0.80,1.67,0.83,1,1,2,1,1,0,"37","90'2",8,7,1,0,3,0,1,0,0,3,16,16,3,6,8,4,14,10,50,50,1.56,1.40,1.30,1.29,4.10,80,100,80,70,50,80,100,80,90,10.80,5.20,2.97,2.47,2.73,1.17,1.45,2.20,3.60,1.48,2.40,BBBank Wildpark (Karlsruhe)
1731241800,Nov 10 2024 - 12:30pm,complete,N/A,Schalke 04,Jahn Regensburg,Patrick Schwengers,12,0.80,0.00,1.42,0.08,2,0,2,1,1,0,"16,53","",6,2,1,0,3,0,1,0,0,3,14,9,5,2,3,3,8,7,68,32,1.53,1.14,1.19,0.65,5.20,60,100,80,70,50,80,90,80,90,7.60,6.60,2.79,2.31,3.16,1.18,1.62,2.39,4.33,1.68,2.10,VELTINS-Arena (Gelsenkirchen)
1731241800,Nov 10 2024 - 12:30pm,complete,N/A,Elversberg,Hannover 96,Florian Lechner,N/A,2.00,0.80,1.77,1.08,3,1,4,2,2,0,"10,45'5,48","90'1",15,2,1,0,1,0,1,0,1,0,24,9,10,3,3,3,12,14,45,55,1.49,1.43,1.89,0.95,2.80,40,70,60,40,10,40,70,40,90,12.60,5.40,5.51,2.48,1.90,1.22,1.65,2.62,4.75,1.50,2.35,N/A
1732296600,Nov 22 2024 - 5:30pm,complete,N/A,Paderborn,Nürnberg,Sven Jablonski,13,2.20,1.33,1.67,1.15,3,2,5,2,1,1,"6,55,90'6","8,51",7,5,2,1,3,0,1,2,1,2,14,12,6,5,8,7,7,11,40,60,1.50,1.41,1.49,1.44,2.50,54,80,55,27,9,27,64,45,80,11.43,5.67,1.85,4.00,3.60,1.18,1.58,2.50,4.33,1.57,2.25,Home Deluxe Arena (Paderborn)
1732297500,Nov 22 2024 - 5:45pm,complete,N/A,Preußen Münster,Köln,Felix Prigan,13,1.00,1.60,1.00,1.77,0,1,1,0,0,0,"","51",3,5,3,0,1,0,1,2,0,1,11,12,2,5,4,3,7,7,45,55,1.23,1.77,0.76,1.28,2.99,65,65,57,49,19,39,75,57,74,11.77,5.47,4.10,4.00,1.73,1.18,1.58,2.20,4.00,1.53,2.38,Preußen-Stadion (Münster)
1732363200,Nov 23 2024 - 12:00pm,complete,N/A,Fortuna Düsseldorf,Elversberg,Tom Bauer,13,1.00,1.00,1.23,1.42,0,2,2,0,0,0,"","58,65",12,6,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.54,1.40,0.00,0.00,2.50,50,59,42,33,25,33,59,50,67,12.16,4.50,1.91,3.50,3.25,1.22,1.61,2.85,4.75,1.62,2.20,Merkur Spiel-Arena (Düsseldorf)
1732363200,Nov 23 2024 - 12:00pm,complete,N/A,Hannover 96,Darmstadt 98,Michael Bacher,13,3.00,1.40,2.00,1.00,1,2,3,0,0,0,"68","62,72",5,4,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.75,0.00,0.00,3.89,57,84,67,59,30,49,84,75,84,11.80,4.90,1.85,3.50,3.40,1.20,1.61,2.65,4.75,1.57,2.25,Heinz von Heiden-Arena (Hannover)
