team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Meskan Ölmez Madencilik Hakkari Zap Spor Kulübü,Hakkari Zapspor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,140,140,129,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,100,0,100,0
Kahramanmaraş İstiklal Spor Kulübü,Kahramanmaraş İstiklalsp,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,151,151,104,0,1,-1,1,1,0,0,0,1,0,-1,0,0,0,0,90,90,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,100,0,0
Kurtalanspor Kulübü,Kurtalanspor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,152,152,146,1,4,-3,5,0,5,0,1,0,4,0,-3,90,0,90,23,0,23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,1,0,1,4,0,4,3,0,3,1,0,1,2,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,100,0,100,0
Yalova Yeşilova Spor Kulübü,Yalova Yeşilovaspor,2024/2025,Turkey,3,2,1,0,2,1,1,0,0,0,1,1,0,2,1.5,3,0,153,153,29,5,4,1,9,7,2,3,2,4,0,-1,2,54,60,45,68,45,0,2,1,1,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,50,50,0,21,21,0,9,9,0,12,12,0,0,0,0,2,1,1,3,3,0,-1,-2,1,2,1,1,0,0,0,1,1,0,2,1.5,3,3,3.5,2,1.67,1.5,2,1.33,2,0,1.67,2,1,0.67,0.5,1,1,1.5,0,3,3,2,1,0,0,2,2,2,1,0,0,1,1,0,0,0,0,0,0,1,2,3,3,0,0,0,1,2,2,0,0,1,1,1,1,100,100,67,33,0,0,100,100,100,50,0,0,100,100,0,0,0,0,0,0,33,67,100,100,0,0,0,50,100,100,0,0,100,100,100,100,3,1,1,2,1,1,1,0,0,100,33,33,100,50,50,100,0,0,67,50,100,-30,67,50,100,0,0,0,33,50,0,67,50,100,2,1,1,67,50,100,1,1,0,33,50,0,0,0,0,0,0,0,67,50,100,0,0,0,33,50,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1.45,2.45,0.00,0.12,1.12,0.00,33,0,1,0,1,0,0,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,33,50,0,0
Yeni Çan Spor Kulübü,Yeni Çanspor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,154,154,145,0,3,-3,3,0,3,0,0,0,3,0,-3,0,0,0,30,0,30,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,50,0,50,9,0,9,4,0,4,5,0,5,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.12,0.00,1.12,1.45,0.00,2.45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,100,0,100,0
Balıkesirspor,Balıkesirspor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,16,125,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,0,0,0,50,0,50,6,0,6,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,5.00,0.00,5.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.85,0.58,0.00,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100,0,100,0
Giresun Spor Klübü,Giresunspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22,22,103,0,1,-1,1,1,0,0,0,1,0,-1,0,0,0,0,90,90,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,54,54,0,8,8,0,2,2,0,6,6,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,4.00,4.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.06,1.06,0.00,0.43,1.43,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,100,0,0
Altinordu FK,Altınordu,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25,25,153,3,7,-4,10,0,10,0,3,0,7,0,-4,30,0,30,13,0,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,-2,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,10,0,10,3,0,3,7,0,7,6,0,6,2,0,2,4,0,4,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,2,0,0,0,0,0,0,1,2,0,1,1,0,0,0,1,2,0,0,0,100,0,100,0
Fethiyespor,Fethiyespor,2024/2025,Turkey,3,1,2,0,1,0,1,1,1,0,1,0,1,1.33,1,1.5,0,32,32,42,5,6,-1,11,4,7,2,3,2,4,0,-1,54,45,60,45,45,45,1,0,1,2,1,1,0,0,0,2,1,1,14,8,6,3,0,3,59,59,59,39,16,23,15,6,9,24,10,14,0,0,0,1,1,0,3,0,3,-2,1,-3,1,1,0,1,0,1,1,0,1,1.33,3,0.5,3.67,4,3.5,1.67,2,1.5,2,2,2,1.33,1,1.5,0.33,1,0,1,0,1.5,3,3,2,2,1,0,1,1,1,1,0,0,2,2,1,1,1,0,0,0,1,1,2,3,0,0,0,0,1,1,0,0,1,1,1,2,100,100,67,67,33,0,100,100,100,100,0,0,100,100,50,50,50,0,0,0,33,33,67,100,0,0,0,0,100,100,0,0,50,50,50,100,2,1,1,1,0,0,1,1,1,67,33,33,100,0,0,50,50,50,33,0,50,0,33,0,50,67,100,50,0,0,0,67,100,50,2,1,1,67,100,50,2,0,2,67,0,100,0,0,0,0,0,0,33,100,0,33,0,50,33,0,50,4.67,8.00,3.00,1.5,0,1.50,67,33,33,33,33,33,33,33,1.54,1.95,1.34,1.50,1.78,1.37,133,0,0,0,1,0,0,1,0,3,0,2,1,0,0,0,1,1,1,33,100,0,33,0,50,33
Altay Spor Kulübü,Altay,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,36,36,99,0,1,-1,1,1,0,0,0,1,0,-1,0,0,0,0,90,90,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,51,51,0,7,7,0,2,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,3.00,3.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.84,0.00,0.36,1.36,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,0,0
Afjet Afyon Spor Kulübü,Afjet Afyonspor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,38,38,154,0,5,-5,5,0,5,0,0,0,5,0,-5,0,0,0,18,0,18,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,50,0,50,5,0,5,2,0,2,3,0,3,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,0,0,0,5,0,5,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,2.00,0.00,2.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.52,1.11,0.00,2.11,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,100,0,100,0
Kırklareli Spor Kulübü,Kırklarelispor,2024/2025,Turkey,6,2,4,0,4,1,3,1,1,0,1,0,1,2.17,2,2.25,0,40,40,2,14,6,8,20,10,10,6,8,4,2,2,6,39,30,45,90,45,180,4,1,3,1,1,0,1,0,1,5,2,3,7,6,1,7,4,3,43,41,46,57,31,26,28,12,16,29,19,10,0,0,0,6,3,3,3,3,0,3,0,3,1,0,1,5,2,3,0,0,0,1.33,1,1.5,3.33,5,2.5,2.33,3,2,1,2,0.5,1.5,3,0.75,1,1.5,0.75,0.5,1.5,0,6,6,2,2,1,1,2,2,1,1,1,1,4,4,1,1,0,0,0,0,4,4,5,5,0,0,1,1,1,1,0,0,3,3,4,4,100,100,33,33,17,17,100,100,50,50,50,50,100,100,25,25,0,0,0,0,67,67,83,83,0,0,50,50,50,50,0,0,75,75,100,100,2,2,2,1,1,1,1,1,1,33,33,33,50,50,50,25,25,25,67,50,75,-36,67,50,75,17,50,0,17,0,25,83,100,75,5,1,4,83,50,100,4,1,3,67,50,75,1,1,0,17,50,0,17,0,25,83,100,75,0,0,0,2.33,3.00,1.00,1.4,2,1.00,100,100,100,67,33,33,0,0,1.61,1.68,1.55,1.48,1.98,0.98,83,1,2,1,0,4,1,1,3,1,0,0,0,3,0,0,1,2,0,17,50,0,17,0,25,0
Sarıyer Spor Kulübü,Sarıyer,2024/2025,Turkey,3,1,2,0,1,1,0,1,0,1,1,0,1,1.33,3,0.5,0,44,44,43,5,7,-2,12,1,11,1,4,0,7,1,-3,54,90,45,39,0,26,1,1,0,1,0,1,1,0,1,1,1,0,14,6,8,7,4,3,52,62,48,33,11,22,18,5,13,15,6,9,0,0,0,2,0,2,2,0,2,0,0,0,1,0,1,1,1,0,1,0,1,1.33,1,1.5,4,1,5.5,1.67,1,2,2.33,0,3.5,1.33,0,2,0.67,0,1,0.67,0,1,3,2,2,1,1,1,1,0,0,0,0,0,2,2,2,1,1,1,0,1,1,2,2,2,0,1,1,1,1,1,0,0,0,1,1,1,100,67,67,33,33,33,100,0,0,0,0,0,100,100,100,50,50,50,0,33,33,67,67,67,0,100,100,100,100,100,0,0,0,50,50,50,2,1,1,0,0,0,2,1,1,67,33,33,0,0,0,100,50,50,33,100,0,30,33,100,0,33,0,50,33,0,50,33,100,0,1,1,0,33,100,0,2,1,1,67,100,50,1,0,1,33,0,50,33,0,50,33,100,0,33,0,50,4.67,6.00,4.00,3.5,4,3.00,67,67,33,33,33,0,0,0,1.55,1.67,1.49,1.67,0.74,2.13,33,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,3,33,0,50,33,0,50,0
Ankara Demirspor Kulübü,Ankara Demirspor,2024/2025,Turkey,3,3,0,0,1,1,0,1,1,0,1,1,0,1.33,1.33,0,0,47,47,41,5,4,1,9,9,0,5,0,4,0,1,0,54,54,0,68,68,0,1,1,0,2,2,0,0,0,0,3,3,0,8,8,0,1,1,0,51,51,0,51,51,0,16,16,0,35,35,0,0,0,0,3,3,0,1,1,0,2,2,0,2,2,0,1,1,0,0,0,0,2.33,2.33,0,3,3,0,1.67,1.67,0,1.33,1.33,0,1.33,1.33,0,1,1,0,0.33,0.33,0,3,3,2,1,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,1,2,3,3,0,0,0,0,0,0,100,100,67,33,0,0,100,100,67,33,0,0,0,0,0,0,0,0,0,0,33,67,100,100,0,0,33,67,100,100,0,0,0,0,0,0,3,1,0,3,1,0,0,0,0,100,33,0,100,33,0,0,0,0,33,33,0,0,33,33,0,67,67,0,0,0,0,100,100,0,2,2,0,67,67,0,0,0,0,0,0,0,1,1,0,33,33,0,67,67,0,33,33,0,0,0,0,4.00,4.00,0.00,1,1,0.00,50,0,0,0,0,0,0,0,1.49,1.82,0.00,1.20,1.54,0.00,67,1,2,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,1,33,33,0,33,33,0,0
Tuzla Spor Kulübü,Tuzlaspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,56,56,144,0,3,-3,3,3,0,0,0,3,0,-3,0,0,0,0,30,30,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,60,60,0,10,10,0,4,4,0,6,6,0,0,0,0,0,0,0,3,3,0,-3,-3,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,4.00,4.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.20,1.20,0.00,0.14,1.14,0.00,200,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,100,100,0,0
İnegöl Spor Klübü,İnegölspor,2024/2025,Turkey,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,57,57,64,2,2,0,4,0,4,0,2,0,2,0,0,90,0,90,90,0,90,1,0,1,1,0,1,0,0,0,1,0,1,11,0,11,3,0,3,65,0,65,15,0,15,5,0,5,10,0,10,0,0,0,0,0,0,2,0,2,-2,0,-2,0,0,0,1,0,1,1,0,1,0.5,0,0.5,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,1,1,2,2,2,100,50,50,0,0,0,0,0,0,0,0,0,100,50,50,0,0,0,0,50,50,100,100,100,0,0,0,0,0,0,0,50,50,100,100,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,50,50,0,50,0,50,0,50,0,50,50,0,50,0,0,0,50,0,50,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,11.00,0.00,11.00,3,0,3.00,100,100,100,100,100,100,0,0,0.61,0.00,1.61,0.09,0.00,1.09,50,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,50,0,50,0
Nazilli Belediye Spor Kulübü,Nazilli Belediyespor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,59,59,151,1,5,-4,6,6,0,1,0,5,0,-4,0,90,90,0,18,18,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,45,45,0,15,15,0,8,8,0,7,7,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,6,6,0,1,1,0,5,5,0,2,2,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,3.00,3.00,0.00,0,0,0.00,100,100,100,100,100,100,0,0,0.77,1.77,0.00,1.58,2.58,0.00,200,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,100,100,0,0
