timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1727110800,Sep 23 2024 - 5:00pm,complete,N/A,Göztepe,Kayserispor,Ozan Ergün,6,2.00,1.00,2.42,0.92,3,0,3,2,2,0,"13,45'3,90'4","",6,4,2,0,2,0,1,1,0,2,22,9,8,4,12,3,13,10,37,63,1.55,1.17,2.57,1.12,2.50,50,75,50,50,0,50,75,50,50,9.50,7.00,1.90,3.50,3.75,1.25,1.88,3.30,6.20,1.78,1.90,Göztepe Gürsel Aksel Stadı (İzmir)
1727456400,Sep 27 2024 - 5:00pm,complete,N/A,Sivasspor,İstanbul Başakşehir,Çağdaş Altay,7,1.33,1.33,1.43,0.92,1,2,3,1,0,1,"82","43,49",2,3,1,0,4,0,0,1,0,4,11,13,4,5,5,8,12,12,53,47,1.29,1.21,1.36,1.60,1.84,33,50,17,17,17,33,50,33,50,7.33,4.67,2.64,3.47,2.79,1.29,2.01,3.60,7.50,1.80,2.00,BG Group 4 Eylül Stadyumu (Sivas)
1727528400,Sep 28 2024 - 1:00pm,complete,N/A,Samsunspor,Göztepe,Mehmet Türkmen,7,1.00,1.00,2.00,0.54,4,3,7,3,1,2,"28,70,79,90'1","13,41,50",6,3,0,0,2,0,0,0,0,2,22,10,10,4,4,5,6,9,70,30,1.53,0.98,2.14,1.06,1.34,25,59,0,0,0,17,59,17,42,11.33,4.83,2.00,3.40,3.82,1.39,2.26,3.97,8.00,1.95,1.80,Samsun Yeni 19 Mayıs Stadyumu (Samsun)
1727539200,Sep 28 2024 - 4:00pm,complete,N/A,Alanyaspor,Rizespor,Abdullah Buğra Taşkınsoy,N/A,1.00,1.50,1.62,1.07,1,0,1,1,1,0,"33","",7,2,3,0,3,0,2,1,0,3,13,12,3,3,4,5,12,14,44,56,1.42,1.01,1.00,1.17,2.67,59,84,50,25,25,25,67,67,84,9.83,1.67,2.04,3.20,3.35,1.21,1.81,2.81,5.10,1.67,2.10,N/A
1727539200,Sep 28 2024 - 4:00pm,complete,N/A,Galatasaray,Kasımpaşa,Oğuzhan Çakır,7,3.00,2.00,2.54,1.29,3,3,6,4,3,1,"20,28,34","44,83,90'5",2,4,2,0,3,0,0,2,0,3,8,13,4,7,1,4,10,10,50,50,2.34,1.39,0.77,1.44,2.75,59,75,50,34,17,34,84,50,75,14.67,2.33,1.26,5.75,8.00,1.04,1.32,1.76,2.65,1.68,2.11,RAMS Park (İstanbul)
1727614800,Sep 29 2024 - 1:00pm,complete,N/A,Trabzonspor,Konyaspor,Halil Umut Meler,N/A,1.00,2.00,2.08,0.79,3,2,5,3,2,1,"16,45'4,54","24,89",4,2,4,0,1,0,0,4,0,1,16,13,6,5,6,5,18,11,66,34,1.54,1.04,1.50,1.26,3.17,84,84,59,59,17,42,100,42,59,8.83,4.33,1.80,3.30,3.75,1.28,1.91,3.50,6.50,1.75,1.93,N/A
1727614800,Sep 29 2024 - 1:00pm,complete,N/A,Eyüpspor,Gazişehir Gaziantep,Arda Kardeşler,7,2.00,1.00,2.08,0.67,3,2,5,2,1,1,"15,65,79","28,90'2",5,5,1,0,4,0,0,1,2,2,12,15,6,5,5,6,16,12,63,37,1.50,1.06,1.42,1.23,2.92,59,59,59,59,42,34,59,59,75,6.33,5.00,1.83,3.40,3.60,1.25,1.75,2.95,5.70,1.65,2.10,Recep Tayyip Erdoğan Stadyumu (İstanbul)
1727625600,Sep 29 2024 - 4:00pm,complete,N/A,Antalyaspor,Fenerbahçe,Cihan Aydın,7,2.33,2.33,1.85,2.15,0,2,2,0,0,0,"","63,81",2,5,1,0,1,0,1,0,1,0,12,15,2,7,8,5,10,13,51,49,1.38,1.48,1.01,1.48,3.17,50,84,67,50,33,50,67,67,67,12.66,4.33,6.75,4.60,1.37,1.18,1.57,2.45,4.35,1.83,2.00,Corendon Airlines Park (Antalya)
1727625600,Sep 29 2024 - 4:00pm,complete,N/A,BB Bodrumspor,Adana Demirspor,Turgut Doman,7,1.00,0.33,1.38,0.38,3,1,4,1,1,0,"13,54,82","60",7,6,2,0,5,0,0,2,0,5,19,17,8,6,4,6,14,12,47,53,1.38,1.20,1.66,1.41,2.34,50,50,50,33,0,17,50,34,84,8.67,3.33,1.78,3.55,3.90,1.25,1.84,3.30,7.00,1.75,2.05,Bodrum İlçe Stadı (Bodrum)
1727715600,Sep 30 2024 - 5:00pm,complete,N/A,Kayserispor,Beşiktaş,Atilla Karaoğlan,N/A,0.50,2.00,1.23,1.50,0,3,3,0,0,0,"","56,78,90'1",7,3,4,0,3,0,2,2,0,3,11,10,5,6,3,3,12,12,48,52,1.79,1.66,1.16,1.25,2.75,75,100,50,25,0,100,100,25,50,13.00,4.50,4.33,4.00,1.68,1.14,1.57,2.40,3.98,1.62,2.20,N/A
1728061200,Oct 04 2024 - 5:00pm,complete,N/A,Rizespor,Antalyaspor,Burak Pakkan,8,0.25,0.33,1.50,0.69,2,1,3,2,2,0,"38,44","87",3,3,6,0,2,0,3,3,0,2,8,17,3,4,2,9,13,10,33,67,1.41,0.86,0.64,1.67,3.29,46,59,46,46,46,46,71,46,59,8.50,5.17,1.92,3.70,3.50,1.25,1.82,3.00,5.75,1.70,2.05,Çaykur Didi Stadyumu (Rize)
1728124200,Oct 05 2024 - 10:30am,complete,N/A,Kasımpaşa,BB Bodrumspor,Direnç Tonusluoğlu,8,0.50,1.00,1.17,0.69,0,0,0,0,0,0,"","",5,0,0,0,3,1,0,0,2,2,18,5,10,3,8,2,8,16,66,34,1.46,1.18,0.00,0.00,2.71,42,71,42,42,29,29,88,42,42,9.08,5.67,1.91,3.60,3.70,1.25,1.90,3.30,7.00,1.75,2.05,Recep Tayyip Erdoğan Stadyumu (İstanbul)
1728133200,Oct 05 2024 - 1:00pm,complete,N/A,Göztepe,Sivasspor,Ali Şansalan,8,2.33,1.33,2.42,0.58,3,2,5,2,2,0,"6,10,90'4","55,57",4,4,3,0,2,0,0,3,0,2,12,9,3,5,9,4,18,6,59,41,1.89,1.01,1.44,1.18,2.34,33,84,50,17,0,67,84,17,67,10.00,7.00,1.75,3.70,4.40,1.33,1.97,3.50,7.00,1.85,1.85,N/A
1728144000,Oct 05 2024 - 4:00pm,complete,N/A,İstanbul Başakşehir,Kayserispor,Yasin Kol,8,3.00,0.67,1.92,0.92,1,1,2,1,0,1,"53","32",3,3,1,0,1,0,1,0,0,1,15,9,8,4,7,5,10,17,64,36,1.48,1.15,1.86,1.14,4.42,67,84,84,67,50,67,84,67,84,7.50,5.50,1.63,4.12,4.88,1.24,1.82,2.88,5.39,1.77,2.00,Başakşehir Fatih Terim Stadyumu (İstanbul)
1728144000,Oct 05 2024 - 4:00pm,complete,N/A,Hatayspor,Trabzonspor,Kadir Sağlam,8,0.33,1.00,0.85,0.42,1,1,2,1,1,0,"14","48",4,7,4,0,6,0,1,3,0,6,8,11,5,5,3,6,11,12,48,52,0.80,1.25,1.22,1.37,1.00,17,34,17,0,0,0,50,17,34,9.33,2.66,3.42,3.22,2.19,1.32,1.98,3.60,7.50,1.87,1.90,Mersin Stadyumu (Mersin)
1728210600,Oct 06 2024 - 10:30am,complete,N/A,Konyaspor,Eyüpspor,Erkan Özdamar,8,0.67,1.25,1.42,1.23,2,1,3,0,0,0,"72,90'7","65",5,2,5,0,2,0,2,3,2,0,7,6,4,5,3,1,12,10,39,61,1.39,1.25,0.00,0.00,1.75,54,54,42,13,0,29,54,38,54,10.25,4.83,2.15,3.25,3.30,1.38,2.10,3.80,7.50,1.83,1.83,Medaş Konya Büyükşehir Stadyumu (Konya)
1728219600,Oct 06 2024 - 1:00pm,complete,N/A,Adana Demirspor,Samsunspor,Alper Akarsu,8,0.00,3.00,0.38,1.85,1,3,4,1,1,0,"7","58,90'3,90'10",5,5,3,0,3,0,1,2,3,0,12,3,6,2,6,1,8,12,50,50,1.33,1.32,1.49,0.52,2.67,34,67,50,17,17,34,84,50,67,5.66,5.00,3.80,3.50,1.91,1.18,1.65,2.58,4.60,1.67,2.10,Yeni Adana Stadyumu (Adana)
1728230400,Oct 06 2024 - 4:00pm,complete,N/A,Gazişehir Gaziantep,Beşiktaş,Muhammetali Metoğlu,N/A,0.50,2.33,2.08,1.50,1,1,2,1,0,1,"90'5","31",4,4,4,0,2,0,3,1,1,1,10,8,5,3,5,5,13,15,45,55,1.52,1.52,1.30,1.00,1.42,17,50,17,0,0,34,59,17,17,13.50,6.33,4.60,3.70,1.64,1.25,1.73,2.90,5.50,1.75,1.95,N/A
1728230400,Oct 06 2024 - 4:00pm,complete,N/A,Galatasaray,Alanyaspor,Mehmet Türkmen,8,2.50,1.00,2.54,0.77,1,0,1,1,1,0,"28","",10,3,2,0,3,0,0,2,2,1,10,2,7,0,3,2,13,8,59,41,1.95,1.21,1.57,0.33,4.09,54,100,84,54,42,71,88,84,84,11.42,4.08,1.32,5.10,7.00,1.08,1.41,2.17,3.08,1.73,2.00,RAMS Park (İstanbul)
1729333800,Oct 19 2024 - 10:30am,complete,N/A,Kayserispor,Gazişehir Gaziantep,Halil Umut Meler,N/A,0.33,0.75,1.23,0.67,2,2,4,3,1,2,"24,57","22,45'1",13,0,3,0,1,0,2,1,1,0,16,9,5,4,7,4,12,13,61,39,1.58,1.10,1.67,0.95,3.54,71,88,88,54,25,71,71,71,100,9.75,6.25,2.11,3.35,3.04,1.22,1.73,2.87,5.17,1.62,2.20,N/A
1729342800,Oct 19 2024 - 1:00pm,complete,N/A,Trabzonspor,İstanbul Başakşehir,Zorbay Küçük,9,1.67,1.75,2.08,0.92,1,0,1,0,0,0,"90'1","",8,1,0,0,4,0,0,0,1,3,16,7,5,3,5,4,18,18,59,41,1.52,1.31,1.42,0.94,2.84,75,88,46,34,17,46,75,59,71,7.58,5.17,2.05,3.22,3.30,0.00,1.93,0.00,0.00,1.80,1.91,Papara Park (Trabzon)
1729353600,Oct 19 2024 - 4:00pm,complete,N/A,Antalyaspor,Galatasaray,Ali Şansalan,9,1.75,3.00,1.85,2.69,0,3,3,1,0,1,"","10,52,90'2",5,7,2,0,4,0,1,1,2,2,13,17,5,10,5,4,10,7,49,51,1.29,1.56,1.24,2.01,3.42,75,88,75,46,29,63,63,71,88,10.67,4.33,5.50,4.50,1.50,1.14,1.45,2.10,3.57,1.67,2.10,Corendon Airlines Park (Antalya)
1729353600,Oct 19 2024 - 4:00pm,complete,N/A,Eyüpspor,Göztepe,Turgut Doman,9,2.33,0.67,2.08,0.54,1,0,1,1,1,0,"19","",4,3,0,0,2,0,0,0,1,1,12,13,7,6,4,5,13,16,53,47,1.47,1.01,1.50,1.54,3.17,67,67,50,50,50,33,67,50,67,7.34,4.00,2.05,3.45,3.45,1.28,1.85,3.30,6.36,1.73,2.00,Recep Tayyip Erdoğan Stadyumu (İstanbul)
1729420200,Oct 20 2024 - 10:30am,complete,N/A,Sivasspor,Hatayspor,Mehmet Türkmen,9,1.00,0.33,1.43,0.42,3,2,5,2,1,1,"43,73,79","45'2,61",8,7,1,0,1,0,1,0,1,0,9,6,6,3,3,3,2,12,54,46,1.31,1.02,0.00,0.00,2.46,59,59,59,29,29,29,54,59,59,6.17,6.25,2.03,3.48,3.68,1.34,2.08,3.61,7.76,1.83,1.83,BG Group 4 Eylül Stadyumu (Sivas)
1729429200,Oct 20 2024 - 1:00pm,complete,N/A,Beşiktaş,Konyaspor,Kadir Sağlam,9,3.00,1.50,2.00,0.79,2,0,2,2,2,0,"29,45'2","",9,5,2,0,4,0,0,2,1,3,15,13,8,6,7,7,15,9,60,40,1.77,1.09,1.89,1.50,3.71,71,88,71,54,42,42,100,59,88,9.08,5.00,1.42,4.64,7.40,1.22,1.76,2.87,5.24,1.91,1.80,Tüpraş Stadyumu (İstanbul)
1729440000,Oct 20 2024 - 4:00pm,complete,N/A,Alanyaspor,Kasımpaşa,Cihan Aydın,9,1.50,1.67,1.62,1.29,1,2,3,2,0,2,"66","2,34",7,2,4,0,1,0,0,4,1,0,7,7,3,3,4,4,9,11,56,44,1.32,1.41,1.13,0.85,2.13,59,59,17,17,17,17,75,29,59,11.17,4.33,2.05,3.40,3.00,1.22,1.73,2.87,5.17,1.62,2.20,GAIN Park Stadium (Alanya)
1729440000,Oct 20 2024 - 4:00pm,complete,N/A,Samsunspor,Fenerbahçe,Muhammetali Metoğlu,9,1.50,2.50,2.00,2.15,2,2,4,1,0,1,"48,88","24,62",4,2,5,0,5,0,1,4,2,3,8,6,2,3,6,3,10,7,57,43,1.68,1.48,0.97,0.85,3.13,25,88,38,38,25,50,75,63,63,12.25,3.50,4.00,3.40,1.73,1.31,1.91,3.61,7.32,1.83,1.83,Samsun Yeni 19 Mayıs Stadyumu (Samsun)
1729530000,Oct 21 2024 - 5:00pm,complete,N/A,BB Bodrumspor,Rizespor,Oğuzhan Çakır,9,1.50,1.00,1.38,1.07,0,1,1,0,0,0,"","83",5,0,2,0,2,0,0,2,0,2,14,7,3,3,8,3,13,13,40,60,1.45,1.06,1.41,1.09,2.75,42,59,59,42,17,29,75,46,84,8.25,3.00,2.32,3.15,3.00,1.38,2.15,4.12,8.70,1.83,1.83,Bodrum İlçe Stadı (Bodrum)
1729875600,Oct 25 2024 - 5:00pm,complete,N/A,Adana Demirspor,Sivasspor,Atilla Karaoğlan,10,0.00,1.00,0.38,0.58,2,4,6,3,2,1,"13,16","38,61,66,88",4,6,1,0,3,0,1,0,2,1,14,12,8,7,4,2,15,16,56,44,1.37,1.05,1.62,1.36,3.13,63,88,63,38,25,50,88,50,75,8.00,6.25,3.11,3.57,2.17,1.21,1.72,2.74,5.17,1.55,2.30,Yeni Adana Stadyumu (Adana)
1729938600,Oct 26 2024 - 10:30am,complete,N/A,Hatayspor,Kayserispor,Zorbay Küçük,10,0.50,0.75,0.85,0.92,0,1,1,0,0,0,"","76",6,6,0,0,1,0,0,0,0,1,13,15,4,5,6,4,13,16,54,46,0.90,1.15,1.36,1.25,2.13,50,75,38,13,0,13,88,25,75,8.50,4.50,2.05,3.50,3.40,1.22,1.83,2.87,5.24,1.60,2.20,Mersin Stadyumu (Mersin)
1729947600,Oct 26 2024 - 1:00pm,complete,N/A,Kasımpaşa,Samsunspor,Çağdaş Altay,10,0.60,3.00,1.17,1.85,1,4,5,1,1,0,"31","68,71,77,86",0,5,4,0,2,0,3,1,1,1,11,16,4,6,6,6,14,10,55,45,1.46,1.12,1.24,1.47,2.23,33,55,45,33,10,10,68,45,58,7.80,4.90,2.55,3.30,2.60,1.29,1.87,3.44,6.89,1.70,2.05,Recep Tayyip Erdoğan Stadyumu (İstanbul)
1729958400,Oct 26 2024 - 4:00pm,complete,N/A,Göztepe,Trabzonspor,Cihan Aydın,10,2.50,1.00,2.42,0.42,2,1,3,0,0,0,"60,90'2","64",3,4,1,1,3,0,1,1,2,1,20,15,8,4,9,5,12,11,30,70,1.78,1.28,1.85,1.17,2.00,38,63,38,25,13,50,63,25,50,10.25,5.50,2.43,3.23,2.84,1.29,1.94,3.25,6.60,1.70,2.05,Göztepe Gürsel Aksel Stadı (İzmir)
1730025000,Oct 27 2024 - 10:30am,complete,N/A,Gazişehir Gaziantep,Konyaspor,Burak Pakkan,10,0.67,1.20,2.08,0.79,3,1,4,2,1,1,"28,61,81","13",8,3,2,0,3,0,1,1,1,2,15,10,6,3,4,6,14,16,54,46,1.44,1.17,1.42,1.00,2.20,47,57,30,30,20,30,84,20,47,10.33,6.40,2.64,3.18,2.78,1.38,2.16,4.12,8.70,1.91,1.80,Kalyon Stadyumu (Gaziantep)
1730034000,Oct 27 2024 - 1:00pm,complete,N/A,Alanyaspor,Antalyaspor,Yasin Kol,10,1.20,0.25,1.62,0.69,1,2,3,1,1,0,"25","62,75",7,3,2,0,1,0,1,1,0,1,18,7,3,4,11,1,10,13,53,47,1.28,1.07,1.31,0.88,2.80,68,68,48,25,25,48,68,35,68,8.85,5.65,1.88,3.68,3.98,1.29,1.88,3.44,6.89,1.73,2.00,GAIN Park Stadium (Alanya)
1730044800,Oct 27 2024 - 4:00pm,complete,N/A,Fenerbahçe,BB Bodrumspor,Mehmet Türkmen,10,2.00,1.00,2.75,0.69,2,0,2,1,1,0,"15,55","",9,1,2,0,1,0,1,1,1,0,20,9,6,2,10,4,15,8,66,34,1.90,1.18,1.87,0.73,2.34,29,59,46,29,13,29,88,46,46,10.25,5.00,1.23,6.30,12.37,1.20,1.62,2.60,4.75,2.25,1.57,Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi (İstanbul)
1730124000,Oct 28 2024 - 2:00pm,complete,N/A,İstanbul Başakşehir,Eyüpspor,Abdullah Buğra Taşkınsoy,10,2.33,1.00,1.92,1.23,1,1,2,1,0,1,"59","28",8,5,2,0,1,0,0,2,0,1,14,10,6,4,4,3,14,11,64,36,1.61,1.25,1.53,0.87,3.80,90,90,64,44,34,44,80,74,90,7.13,4.40,2.05,3.50,3.50,1.29,1.95,3.44,6.89,1.75,2.05,Başakşehir Fatih Terim Stadyumu (İstanbul)
1730134800,Oct 28 2024 - 5:00pm,complete,N/A,Galatasaray,Beşiktaş,Arda Kardeşler,10,2.60,2.00,2.54,1.50,2,1,3,1,1,0,"13,67","90'4",8,5,4,0,3,0,2,2,0,3,21,9,7,3,9,5,21,13,39,61,1.87,1.39,1.82,1.01,3.03,55,90,53,30,20,55,78,53,65,13.70,3.25,2.38,2.11,4.63,1.17,1.55,2.48,4.12,1.52,2.50,RAMS Park (İstanbul)
1730480400,Nov 01 2024 - 5:00pm,complete,N/A,Gazişehir Gaziantep,Göztepe,Kadir Sağlam,11,1.25,0.50,2.08,0.54,2,1,3,0,0,0,"77,82","64",1,3,2,0,2,0,2,0,1,1,17,16,7,6,7,9,11,20,53,47,1.44,1.14,1.57,1.75,2.13,50,50,25,25,13,25,75,25,50,10.25,5.75,2.50,3.10,2.50,1.35,1.95,3.65,7.00,1.77,1.95,Kalyon Stadyumu (Gaziantep)
1730543400,Nov 02 2024 - 10:30am,complete,N/A,Sivasspor,Rizespor,Cihan Aydın,11,1.40,1.50,1.43,1.07,2,1,3,1,0,1,"49,61","8",6,4,4,1,2,0,1,4,2,0,8,15,4,4,3,4,10,16,39,61,1.31,1.07,0.95,1.08,2.65,43,55,55,33,33,33,78,55,68,6.65,3.25,2.44,3.20,2.79,1.30,1.89,3.25,6.25,1.67,2.10,BG Group 4 Eylül Stadyumu (Sivas)
1730552400,Nov 02 2024 - 1:00pm,complete,N/A,Kayserispor,Adana Demirspor,Muhammetali Metoğlu,11,0.50,0.25,1.23,0.38,0,0,0,0,0,0,"","",7,7,4,0,3,0,2,2,1,2,15,10,5,5,9,3,12,13,59,41,1.60,1.25,1.80,1.03,3.25,75,88,88,50,0,38,75,63,88,12.25,5.25,1.77,3.90,3.85,1.17,1.54,2.39,3.95,1.57,2.25,RHG Enertürk Enerji Stadyumu (Kayseri)
1730563200,Nov 02 2024 - 4:00pm,complete,N/A,Beşiktaş,Kasımpaşa,Zorbay Küçük,11,3.00,2.00,2.00,1.29,1,3,4,1,1,0,"45'3","54,70,88",7,5,1,0,5,1,1,0,1,5,12,15,4,5,4,6,14,20,55,45,1.80,1.27,1.13,1.42,3.13,63,88,50,25,25,50,100,38,75,10.25,4.75,1.61,4.15,4.62,1.15,1.55,2.34,4.12,1.62,2.20,Tüpraş Stadyumu (İstanbul)
1730629800,Nov 03 2024 - 10:30am,complete,N/A,Konyaspor,İstanbul Başakşehir,Emre Kargin,11,1.25,1.40,1.42,0.92,3,2,5,2,1,1,"32,50,73","45'2,90'3",2,3,3,0,2,0,1,2,1,1,14,17,6,7,5,5,16,13,39,61,1.39,1.23,1.37,1.50,1.65,45,55,35,0,0,23,33,33,65,8.55,5.80,2.50,3.10,2.80,1.40,2.15,4.00,8.00,1.85,1.85,Medaş Konya Büyükşehir Stadyumu (Konya)
1730638800,Nov 03 2024 - 1:00pm,complete,N/A,Eyüpspor,Hatayspor,Yasin Kol,11,2.50,0.25,2.08,0.42,2,0,2,1,1,0,"11,60","",3,5,3,0,4,0,1,2,1,3,11,17,5,3,1,8,16,16,53,47,1.48,1.02,0.90,1.29,3.00,63,63,63,50,50,38,63,63,63,7.50,4.50,1.72,3.70,4.50,1.27,1.83,3.25,6.60,1.83,1.95,Recep Tayyip Erdoğan Stadyumu (İstanbul)
1730638800,Nov 03 2024 - 1:00pm,complete,N/A,BB Bodrumspor,Alanyaspor,Ali Şansalan,11,1.20,0.75,1.38,0.77,0,0,0,0,0,0,"","",2,5,3,1,1,0,0,4,0,1,10,9,0,4,6,4,13,7,33,67,1.44,0.99,0.59,1.18,2.60,33,58,45,33,13,35,70,35,75,8.70,5.25,2.35,3.25,2.90,1.53,2.20,4.75,9.50,2.00,1.73,Bodrum İlçe Stadı (Bodrum)
1730649600,Nov 03 2024 - 4:00pm,complete,N/A,Trabzonspor,Fenerbahçe,Oğuzhan Çakır,11,2.00,2.20,2.08,2.15,2,3,5,1,0,1,"59,67","42,75,90'12",9,10,7,0,2,0,2,5,0,2,15,21,5,10,7,7,13,12,48,52,1.50,1.36,1.42,2.16,3.20,58,88,55,55,23,45,78,65,78,9.85,4.40,4.32,3.99,1.84,1.22,1.74,2.80,5.25,1.65,2.10,Papara Park (Trabzon)
1730739600,Nov 04 2024 - 5:00pm,complete,N/A,Samsunspor,Antalyaspor,Direnç Tonusluoğlu,11,1.40,0.80,2.00,0.69,2,0,2,1,1,0,"45,49","",5,2,3,0,1,0,1,2,1,0,17,11,9,5,6,4,16,14,43,57,1.54,1.03,1.89,1.22,3.50,60,80,60,40,30,50,80,60,70,8.80,5.20,1.63,3.88,5.13,1.29,1.88,3.33,6.60,1.80,1.91,Samsun Yeni 19 Mayıs Stadyumu (Samsun)
1731085200,Nov 08 2024 - 5:00pm,complete,N/A,Kasımpaşa,Kayserispor,Mehmet Türkmen,N/A,0.50,1.20,1.17,0.92,1,2,3,1,0,1,"50","23,55",7,4,2,0,4,1,0,2,2,3,17,12,3,5,7,3,14,10,68,32,1.41,1.17,1.33,1.10,2.34,45,64,45,35,17,19,64,35,65,8.20,4.87,2.34,3.69,2.44,1.17,1.57,2.50,4.50,1.62,2.30,N/A
1731148200,Nov 09 2024 - 10:30am,complete,N/A,Antalyaspor,BB Bodrumspor,Alper Akarsu,12,1.40,0.80,1.85,0.69,3,2,5,4,3,1,"24,35,45'2","13,59",4,5,3,0,1,0,3,0,0,1,14,13,6,6,6,6,11,10,59,41,1.28,1.07,1.48,1.39,2.30,30,70,40,20,20,20,60,50,60,8.60,4.60,2.40,3.00,3.00,1.38,2.25,4.10,8.10,1.96,1.79,Corendon Airlines Park (Antalya)
1731157200,Nov 09 2024 - 1:00pm,complete,N/A,Hatayspor,Gazişehir Gaziantep,Cihan Aydın,12,0.40,0.80,0.85,0.67,3,1,4,3,2,1,"12,35,90'5","45'2",5,6,2,0,2,1,0,2,0,3,17,12,7,7,5,5,18,11,42,58,1.00,1.07,1.50,1.65,2.80,60,70,50,40,20,40,80,40,90,8.00,4.40,2.25,3.25,3.10,1.33,1.95,3.40,6.50,1.73,2.00,Mersin Stadyumu (Mersin)
1731168000,Nov 09 2024 - 4:00pm,complete,N/A,Rizespor,Trabzonspor,Zorbay Küçük,12,0.80,0.80,1.50,0.42,3,1,4,2,1,1,"45'10,71,81","23",1,5,2,0,3,0,2,0,1,2,12,12,7,4,4,5,14,17,51,49,1.26,1.26,1.42,1.26,1.70,40,50,30,10,10,20,50,20,50,10.60,5.00,2.75,3.66,2.57,1.25,1.79,2.90,5.50,1.60,2.20,Çaykur Didi Stadyumu (Rize)
1731168000,Nov 09 2024 - 4:00pm,complete,N/A,Adana Demirspor,Eyüpspor,Direnç Tonusluoğlu,12,0.00,1.00,0.38,1.23,0,1,1,1,0,1,"","9",9,2,2,0,3,0,2,0,1,2,8,7,2,2,3,2,10,20,44,56,1.42,1.17,0.86,0.71,3.35,82,92,65,39,20,39,84,74,82,7.80,4.57,3.35,3.85,2.14,1.20,1.69,2.50,4.33,1.57,2.25,N/A
1731234600,Nov 10 2024 - 10:30am,complete,N/A,Göztepe,Konyaspor,Muhammetali Metoğlu,12,2.60,1.00,2.42,0.79,2,0,2,0,0,0,"90'8,90'10","",5,7,3,0,3,0,2,1,1,2,18,13,6,4,7,6,13,9,50,50,1.79,1.14,1.62,1.23,3.45,64,92,74,54,27,74,90,55,74,8.63,5.50,1.32,5.06,6.45,1.36,2.10,3.80,7.50,1.85,1.85,Göztepe Gürsel Aksel Stadı (İzmir)
1731243600,Nov 10 2024 - 1:00pm,complete,N/A,Galatasaray,Samsunspor,Halil Umut Meler,12,2.67,3.00,2.54,1.85,3,2,5,1,1,0,"3,55,85","50,90'3",7,3,3,0,4,0,1,2,1,3,20,12,8,7,10,4,13,13,59,41,1.87,1.19,2.07,1.48,3.24,54,72,72,45,27,25,82,72,82,11.57,3.90,1.44,4.99,6.51,1.18,1.57,2.55,4.33,1.77,1.95,RAMS Park (İstanbul)
1731254400,Nov 10 2024 - 4:00pm,complete,N/A,İstanbul Başakşehir,Beşiktaş,Turgut Doman,12,2.00,1.60,1.92,1.50,0,0,0,0,0,0,"","",6,2,3,0,3,0,1,2,1,2,12,13,2,2,5,8,9,15,39,61,1.59,1.31,0.84,1.23,3.33,80,100,45,25,25,45,90,45,80,9.90,4.40,3.10,3.30,2.30,1.25,1.85,3.00,5.50,1.62,2.15,Başakşehir Fatih Terim Stadyumu (İstanbul)
1731254400,Nov 10 2024 - 4:00pm,complete,N/A,Fenerbahçe,Sivasspor,Kadir Sağlam,N/A,2.25,1.40,2.75,0.58,4,0,4,1,1,0,"24,54,82,90'4","",8,5,1,0,6,0,0,1,3,3,25,7,9,2,12,3,11,15,55,45,1.89,1.11,2.42,0.72,2.85,43,78,55,33,20,43,90,45,78,12.10,5.40,1.20,7.00,11.00,1.14,1.46,2.08,3.80,2.05,1.70,N/A
1732357800,Nov 23 2024 - 10:30am,complete,N/A,Eyüpspor,Rizespor,Ali Şansalan,13,2.60,1.20,2.08,1.07,1,2,3,1,1,0,"27","55,75",5,7,5,0,5,1,2,3,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.36,1.07,0.00,0.00,2.60,40,60,50,30,30,20,80,50,70,6.20,3.00,1.91,3.40,3.40,1.27,1.75,3.25,6.09,1.73,2.00,Recep Tayyip Erdoğan Stadyumu (İstanbul)
