timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1726054200,Sep 11 2024 - 11:30am,complete,N/A,Bucak Oğuzhanspor,Denizlispor,N/A,N/A,0.00,0.00,0.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1726054200,Sep 11 2024 - 11:30am,complete,N/A,Zonguldak Kömürspor,Bartınspor,N/A,N/A,0.00,0.00,1.50,0.00,2,0,2,1,1,0,"33,78","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Karaelmas Kemal Köksal Stadyumu
1726054200,Sep 11 2024 - 11:30am,complete,N/A,Yalova Yeşilovaspor,Yeni Çanspor,N/A,N/A,0.00,0.00,2.00,0.00,3,0,3,1,1,0,"19,73,89","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,9,9,4,12,5,-1,-1,50,50,0.00,0.00,2.45,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Yalova Atatürk Stadyumu
1726059600,Sep 11 2024 - 1:00pm,complete,N/A,Utaş Uşakspor,Anadolu Selçukspor,N/A,N/A,0.00,0.00,1.50,0.00,4,0,4,3,3,0,"9,14,37,90'5","",4,5,-1,-1,-1,-1,-1,-1,-1,-1,13,8,8,2,5,6,-1,-1,53,47,0.00,0.00,1.72,0.95,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.10,3.50,1.40,2.30,4.33,10.00,2.00,1.73,Uşak 1 Eylül Stadı
1726137000,Sep 12 2024 - 10:30am,complete,N/A,Elaziz Belediyespor,12 Bingölspor,N/A,N/A,0.00,0.00,2.00,0.00,2,0,2,1,1,0,"43,57","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elaziğ Atatürk Stadyumu
1726146000,Sep 12 2024 - 1:00pm,complete,N/A,Bozüyük Vitraspor,Bursaspor,N/A,N/A,0.00,0.00,0.00,2.50,0,1,1,1,0,1,"","17",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,7.41,6.00,1.20,1.12,1.45,2.10,3.75,1.95,1.80,N/A
1728381600,Oct 08 2024 - 10:00am,complete,N/A,Kilis Belediyespor,Balıkesirspor,Efe Tanrıverdi,N/A,3.00,0.00,2.00,0.00,2,0,2,0,0,0,"76,90'2","",1,5,-1,-1,-1,-1,-1,-1,-1,-1,14,6,6,3,8,3,-1,-1,50,50,0.00,0.00,1.58,0.85,0.50,0,0,0,0,0,0,50,0,0,0.00,-1.00,1.91,3.30,3.50,1.25,1.85,2.90,5.00,1.62,2.20,N/A
1728388800,Oct 08 2024 - 12:00pm,complete,N/A,Zonguldak Kömürspor,Kırıkkale Büyük Anadolu,N/A,N/A,3.00,3.00,1.50,2.25,2,4,6,2,0,2,"68,90'3","22,35,114,118",7,8,-1,-1,-1,-1,-1,-1,-1,-1,23,14,8,9,15,5,-1,-1,57,43,0.00,0.00,2.38,1.77,2.50,50,100,50,0,0,0,100,50,100,0.00,-2.00,1.53,3.60,6.00,1.28,1.85,3.00,5.55,1.91,1.80,Karaelmas Kemal Köksal Stadyumu
1728403200,Oct 08 2024 - 4:00pm,complete,N/A,Fethiyespor,Düzcespor,Volkan Okur,N/A,0.00,3.00,1.33,2.00,2,2,4,1,1,0,"36,70","66,81",8,7,-1,-1,-1,-1,-1,-1,-1,-1,16,12,6,8,10,4,-1,-1,59,41,0.00,0.00,1.95,1.78,1.00,0,50,0,0,0,0,50,0,50,0.00,-1.00,1.67,3.20,5.00,1.25,2.00,2.95,5.20,1.83,1.83,Fethiye İlçe Stadyumu
1728468000,Oct 09 2024 - 10:00am,complete,N/A,Elaziz Belediyespor,1926 Polatlı Belediye,N/A,N/A,3.00,0.00,2.00,0.00,3,2,5,1,0,1,"84,90'1,97","16,61",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,50,0,50,0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Doğukent Çım Saha Stadyumu
1728468000,Oct 09 2024 - 10:00am,complete,N/A,Adıyaman 1954,Afjet Afyonspor,N/A,N/A,3.00,0.00,2.00,0.00,5,0,5,1,1,0,"13,58,69,72,76","",4,2,-1,-1,-1,-1,-1,-1,-1,-1,19,5,10,2,9,3,-1,-1,50,50,0.00,0.00,2.11,0.52,3.50,0,50,50,50,50,50,50,50,50,0.00,-1.00,2.80,3.20,2.25,0.00,1.67,0.00,0.00,1.53,2.38,N/A
1728468000,Oct 09 2024 - 10:00am,complete,N/A,Artvin Hopaspor,Derincespor,N/A,N/A,0.00,0.00,0.00,1.50,1,3,4,1,0,1,"90'1","16,85,90",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.25,2.10,0.00,2.15,0.00,0.00,1.91,1.80,Hopa İlçe Stadı
1728469800,Oct 09 2024 - 10:30am,complete,N/A,Ağrı 1970,Arnavutköy Belediyespor,N/A,N/A,0.00,0.00,1.50,0.00,4,0,4,2,2,0,"19,33,58,61","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Kahramanmaraşspor,Çorluspor 1947,Demokrat Özgür Güneş,N/A,3.00,0.00,1.50,2.25,0,3,3,2,0,2,"","23,35,84",4,2,-1,-1,-1,-1,-1,-1,-1,-1,15,11,4,6,11,5,-1,-1,54,46,0.00,0.00,1.53,1.43,0.50,0,0,0,0,0,0,0,0,50,0.00,-1.00,4.50,3.20,1.70,1.38,2.25,3.80,8.00,2.00,1.70,12 Şubat Stadyumu
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Muğlaspor,Sarıyer,N/A,N/A,0.00,0.00,1.00,1.33,4,4,8,3,1,2,"6,90'9,91,105","30,45'2,94,105'2",4,7,-1,-1,-1,-1,-1,-1,-1,-1,14,15,10,11,4,4,-1,-1,47,53,0.00,0.00,2.16,2.15,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.10,3.10,1.80,1.33,2.40,3.72,7.10,1.91,1.83,Muğla Atatürk Stadyumu
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Niğde Belediyesispor,68 Aksaray Belediyespor,N/A,N/A,0.00,0.00,1.50,0.00,1,0,1,0,0,0,"52","",3,4,-1,-1,-1,-1,-1,-1,-1,-1,11,9,4,3,7,6,-1,-1,44,56,0.00,0.00,1.43,1.22,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,10.00,5.50,1.20,1.09,1.40,2.00,3.40,1.70,2.00,Niğde 5 Şubat Stadı
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Bitlis Özgüzelderespor,1954 Kelkit Belediyespor,N/A,N/A,3.00,3.00,2.00,1.67,1,1,2,1,1,0,"1","82",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,2.75,0.00,0.00,3.00,50,100,50,50,0,0,0,100,100,0.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Karabük İdman Yurdu,Nilüfer Belediye,Ahmet Turan Timuroğlu,N/A,0.00,0.00,0.00,1.50,0,4,4,2,0,2,"","20,23,56,81",4,2,-1,-1,-1,-1,-1,-1,-1,-1,13,10,6,7,7,3,-1,-1,53,47,0.00,0.00,1.54,1.37,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.45,3.10,2.60,0.00,2.10,0.00,0.00,0.00,0.00,Dr. Necmettin Şeyhoğlu Stadı
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Tuzlaspor,Tire 2021 FK,Mehmet Terece,N/A,0.00,0.00,0.00,2.00,0,3,3,3,0,3,"","17,26,31",4,1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,4,6,6,2,-1,-1,60,40,0.00,0.00,1.20,1.14,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.11,7.00,14.00,1.13,1.44,2.20,4.10,2.05,1.73,Tuzla Belediyesi Stadı
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Etimesgut Belediyespor,Şırnak İdmanyurdu,N/A,N/A,3.00,3.00,2.40,1.50,2,1,3,2,1,1,"36,66","41",1,6,-1,-1,-1,-1,-1,-1,-1,-1,10,9,4,4,6,5,-1,-1,53,47,1.24,0.00,1.26,1.38,3.00,50,50,50,50,50,50,100,50,50,8.00,-2.00,1.57,3.70,4.75,0.00,1.85,0.00,0.00,0.00,0.00,Etimesgut Belediyesi Kemal Atatürk Stadyumu
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Fatsa Belediyespor,Silifke Belediyespor,N/A,N/A,0.00,0.00,1.50,0.00,2,1,3,1,1,0,"4,97","90'3",4,2,-1,-1,-1,-1,-1,-1,-1,-1,11,13,9,5,2,8,-1,-1,59,41,0.00,0.00,1.73,1.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.40,3.90,1.29,2.10,3.20,5.75,1.83,1.87,Fatsa İlçe Stadyumu
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Çayelispor,Yalova Yeşilovaspor,Necati Selçuk Şahin,N/A,0.00,3.00,0.00,2.00,0,2,2,1,0,1,"","40,89",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,2.45,0.00,0.00,1.50,0,50,50,0,0,0,50,50,50,0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Yeni Amasyaspor,Bucak Oğuzhanspor,N/A,N/A,0.00,1.00,1.50,0.50,4,0,4,3,3,0,"6,45'1,45'3,77","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Nazilli Belediyespor,Somaspor,N/A,N/A,0.00,0.00,0.00,1.50,1,5,6,2,1,1,"33","8,61,72,86,89",3,9,-1,-1,-1,-1,-1,-1,-1,-1,15,23,8,11,7,12,-1,-1,45,55,0.00,0.00,1.77,2.58,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.33,3.50,1.65,0.00,1.95,0.00,0.00,0.00,0.00,Nazıllı İlçe Stadyumu
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Yozgat Bld Bozokspor,Kırklarelispor,Sinan Dereci,N/A,0.00,0.00,0.00,2.17,0,2,2,0,0,0,"","47,78",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Ankara Demirspor,Mazıdağı Fosfatspor,Yakup Özhan,N/A,0.00,0.00,1.33,1.00,1,1,2,2,1,1,"18","41",3,0,-1,-1,-1,-1,-1,-1,-1,-1,19,12,5,4,14,8,-1,-1,57,43,0.00,0.00,2.16,1.40,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.42,4.33,5.50,1.14,1.65,2.51,4.50,1.83,1.83,TCDD Ankara Demirspor Stadı
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Beykoz İshaklıspor,Mardin BB,N/A,N/A,0.00,0.00,0.00,1.50,2,6,8,3,1,2,"4,61","12,42,56,82,84,90'4",8,6,-1,-1,-1,-1,-1,-1,-1,-1,13,21,6,11,7,10,-1,-1,50,50,0.00,0.00,1.69,2.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.90,3.20,1.83,0.00,2.10,0.00,0.00,2.00,1.73,N/A
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Küçükçekmece Sinopspor,Altınordu,Yücel Büyük,N/A,0.00,0.00,2.00,0.00,7,3,10,6,4,2,"8,10,21,40,73,90'2,90'5","12,14,87",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.30,3.00,0.00,1.95,0.00,0.00,0.00,0.00,N/A
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Bayburt İÖİ,Bergama Belediyespor,Serkan Eryılmaz,N/A,3.00,0.00,2.33,0.00,2,0,2,0,0,0,"65,69","",9,1,-1,-1,-1,-1,-1,-1,-1,-1,24,4,11,2,13,2,-1,-1,70,30,0.00,0.00,2.60,0.55,1.00,0,50,0,0,0,0,0,50,50,0.00,-1.00,1.80,3.25,4.00,0.00,2.15,0.00,0.00,2.00,1.73,Bayburt Genç Osman Stadyumu
1728471600,Oct 09 2024 - 11:00am,complete,N/A,Ergene Velimeşespor,Ankara Adliyespor,N/A,N/A,0.00,0.00,1.50,0.00,1,0,1,1,1,0,"35","",3,6,-1,-1,-1,-1,-1,-1,-1,-1,6,14,3,6,3,8,-1,-1,50,50,0.00,0.00,0.84,1.70,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.50,3.20,1.95,0.00,2.10,0.00,0.00,1.83,1.83,N/A
1728475200,Oct 09 2024 - 12:00pm,complete,N/A,Altay,Karaman Belediyespor,Tarık Güldal,N/A,0.00,0.00,0.00,2.00,0,1,1,0,0,0,"","66",3,3,-1,-1,-1,-1,-1,-1,-1,-1,7,13,2,3,5,10,-1,-1,51,49,0.00,0.00,0.84,1.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.25,3.20,2.05,0.00,2.05,0.00,0.00,0.00,0.00,İzmir Atatürk Stadyumu
1728489600,Oct 09 2024 - 4:00pm,complete,N/A,Giresunspor,Viranşehir Belediyespor,Sabit Selvi,N/A,0.00,0.00,0.00,2.00,0,1,1,1,0,1,"","22",4,2,-1,-1,-1,-1,-1,-1,-1,-1,8,11,2,6,6,5,-1,-1,54,46,0.00,0.00,1.06,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.73,2.73,6.09,1.20,1.53,3.00,5.50,1.57,2.25,Giresun Atatürk Stadyumu
1728554400,Oct 10 2024 - 10:00am,suspended,N/A,Osmaniyespor,Diyarbekirspor,N/A,N/A,0.00,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.45,4.00,5.75,1.33,1.67,3.55,6.45,1.80,1.95,Osmaniye 7 Ocak Stadyumu
1728558000,Oct 10 2024 - 11:00am,complete,N/A,Türk Metal 1963,Pazarspor,N/A,N/A,0.00,0.00,0.00,1.50,1,3,4,1,0,1,"90","28,68,88",5,4,-1,-1,-1,-1,-1,-1,-1,-1,6,10,2,5,4,5,-1,-1,64,36,0.00,0.00,0.93,1.31,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.55,3.60,5.50,1.40,2.20,4.33,8.50,2.15,1.67,Osmanlı Stadı
1728558000,Oct 10 2024 - 11:00am,complete,N/A,Kartal Bulvarspor,İnegölspor,N/A,N/A,0.00,0.00,0.00,1.50,0,1,1,0,0,0,"","90'4",1,11,-1,-1,-1,-1,-1,-1,-1,-1,10,15,3,5,7,10,-1,-1,35,65,0.00,0.00,1.09,1.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.90,3.50,1.27,1.62,3.10,5.80,1.83,1.91,N/A
1728558000,Oct 10 2024 - 11:00am,complete,N/A,Tepecikspor,Serik Belediyespor,Aykut Sergin,N/A,0.00,0.00,0.00,1.50,0,1,1,1,0,1,"","2",1,5,-1,-1,-1,-1,-1,-1,-1,-1,6,16,3,7,3,9,-1,-1,43,57,0.00,0.00,0.75,1.79,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.00,3.60,1.57,1.31,2.10,3.35,6.15,2.00,1.75,N/A
1728561600,Oct 10 2024 - 12:00pm,complete,N/A,Utaş Uşakspor,Bursaspor,N/A,N/A,3.00,3.00,1.50,2.50,0,1,1,0,0,0,"","60",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,16,6,6,3,10,-1,-1,42,58,1.72,0.00,1.01,1.44,2.50,0,50,50,50,0,50,100,0,50,4.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Uşak 1 Eylül Stadı
1728576000,Oct 10 2024 - 4:00pm,complete,N/A,Talasgücü Belediyespor,Orduspor 1967,N/A,N/A,0.00,0.00,1.50,0.00,2,1,3,0,0,0,"46,98","67",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,16,4,5,7,11,-1,-1,39,61,0.00,0.00,1.27,1.76,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.75,4.20,3.25,1.22,1.48,2.75,4.80,1.50,2.50,Kadir Has Şehir Stadı
1730196000,Oct 29 2024 - 10:00am,complete,N/A,Nilüfer Belediye,Ankaragücü,Yunus Dursun,N/A,3.00,0.00,1.50,2.00,2,3,5,2,1,1,"41,62","4,55,68",4,4,3,0,0,0,1,2,0,0,6,18,4,11,2,7,-1,-1,40,60,1.37,0.00,0.85,2.29,2.00,0,50,50,50,0,50,50,50,50,2.00,-1.00,6.50,3.80,1.44,1.16,1.60,2.51,4.40,1.80,1.91,N/A
1730197800,Oct 29 2024 - 10:30am,complete,N/A,Sarıyer,Niğde Belediyesispor,N/A,N/A,1.00,3.00,1.33,1.50,1,0,1,0,0,0,"79","",6,2,3,1,1,0,1,3,0,1,11,3,5,3,6,0,-1,-1,62,38,2.15,1.43,1.67,0.74,4.50,50,50,50,50,50,50,50,50,100,10.00,-2.00,1.29,4.50,8.00,1.17,1.90,2.29,3.92,2.25,1.57,Yusuf Ziya Öniş Stadyumu
1730197800,Oct 29 2024 - 10:30am,complete,N/A,Kestelspor,Adıyaman 1954,Tayfun Sarı,N/A,0.00,3.00,1.50,2.00,2,1,3,0,0,0,"70,120'1","64",6,4,7,1,9,2,0,8,0,11,26,8,7,3,19,5,-1,-1,68,32,0.00,2.11,2.54,0.89,3.00,0,50,50,50,50,25,50,50,50,4.00,-1.00,1.50,4.00,4.75,0.00,1.57,2.30,0.00,1.67,2.10,N/A
