timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1733429700,Dec 05 2024 - 8:15pm,complete,N/A,Moreirense FC,Sporting CP,António Emanuel Carvalho Nobre,13,2.20,3.00,1.77,2.15,2,1,3,3,2,1,"19,35","12",4,6,3,0,1,0,1,2,1,0,9,18,5,4,2,8,17,15,31,69,1.17,2.08,0.99,1.69,3.45,47,80,70,45,35,44,62,62,90,9.97,3.57,8.00,5.00,1.36,1.25,1.75,2.95,5.50,2.05,1.70,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos)
1733516100,Dec 06 2024 - 8:15pm,complete,N/A,Sporting Braga,GD Estoril Praia,Bruno Vieira,13,1.67,0.40,1.85,1.08,2,2,4,1,1,0,"16,56","68,82",3,2,3,0,5,0,0,3,0,5,17,12,8,4,5,6,18,21,48,52,1.54,0.95,1.63,1.13,2.67,35,70,45,45,9,27,64,62,80,10.30,4.93,1.38,4.98,7.80,1.17,1.65,2.55,4.50,1.95,1.81,Estádio Municipal de Braga (Braga)
1733585400,Dec 07 2024 - 3:30pm,complete,N/A,Gil Vicente,CD Nacional,Pedro Miguel Torres Ramalho,13,1.60,0.33,1.23,0.46,2,1,3,1,1,0,"7,90'7","50",6,7,3,0,4,0,0,3,2,2,18,20,5,7,8,4,13,17,56,44,1.27,1.39,1.41,1.48,1.99,39,57,30,10,10,20,64,29,57,8.40,5.40,2.01,3.50,3.72,1.33,2.05,3.60,7.00,1.91,1.91,Estádio Cidade de Barcelos (Barcelos)
1733594400,Dec 07 2024 - 6:00pm,complete,N/A,Santa Clara,Rio Ave FC,João Pedro Silva Pinheiro,13,2.50,0.50,1.77,0.62,1,0,1,1,1,0,"36","",6,2,2,0,4,0,0,2,1,3,11,5,5,3,3,2,18,17,43,57,1.38,0.75,1.14,0.77,2.42,25,67,42,25,9,59,75,25,67,8.33,5.66,1.91,3.44,4.20,1.36,2.17,3.66,6.45,2.03,1.70,Estádio de São Miguel (Ponta Delgada- Ilha de São Miguel- Açores)
1733594400,Dec 07 2024 - 6:00pm,complete,58839,Benfica,Vitória Guimarães,Miguel Bertolo Nogueira,13,3.00,1.33,2.77,1.15,1,0,1,1,1,0,"29","",6,9,3,0,1,0,1,2,1,0,9,11,2,3,3,6,9,13,55,45,2.24,1.29,0.78,1.07,3.00,42,67,50,42,34,42,67,58,83,13.66,4.33,1.32,5.50,8.90,1.20,1.64,2.75,4.75,2.00,1.75,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
1733603400,Dec 07 2024 - 8:30pm,complete,N/A,Famalicão,Porto,Luis Miguel Branco Godinho,13,1.50,1.80,1.38,1.54,1,1,2,1,1,0,"44","52",3,5,2,0,3,0,1,1,0,3,5,18,3,6,1,5,13,19,31,69,1.09,1.10,0.60,1.79,2.37,19,75,39,20,20,30,55,39,65,8.37,5.80,6.90,4.33,1.48,1.28,1.93,3.30,6.50,2.00,1.75,Estádio Municipal 22 de Junho (Vila Nova de Famalicão)
1733671800,Dec 08 2024 - 3:30pm,complete,N/A,Boavista FC,Farense,David Rafael Oliveira Silva,13,0.20,0.33,0.46,0.77,1,1,2,0,0,0,"90'5","52",5,4,2,1,3,1,0,3,0,4,13,13,4,6,9,7,7,16,53,47,1.28,1.02,1.53,1.45,1.64,17,64,19,0,0,19,74,9,55,9.53,5.13,2.46,3.15,3.02,1.44,2.00,4.50,9.00,1.95,1.80,Estádio do Bessa Século XXI (Porto)
1733680800,Dec 08 2024 - 6:00pm,complete,N/A,Casa Pia,AVS,N/A,N/A,1.33,0.40,1.69,0.69,1,1,2,1,1,0,"12","72",6,3,0,0,4,0,0,0,1,3,13,8,6,4,3,3,13,14,46,54,1.23,1.00,1.32,0.99,2.40,55,74,39,19,10,39,74,27,74,9.13,6.07,2.00,3.25,3.80,1.44,2.20,4.50,9.00,2.00,1.75,Estádio Municipal de Rio Maior (Rio Maior)
1733775300,Dec 09 2024 - 8:15pm,complete,N/A,Estrela Amadora,FC Arouca,Fábio José Costa Veríssimo,13,1.33,0.67,1.23,1.15,2,1,3,1,0,1,"58,68","4",2,7,4,0,2,0,2,2,1,1,11,11,3,5,5,4,13,19,46,54,1.23,1.02,0.96,1.22,2.67,42,67,59,42,9,42,67,42,75,11.00,5.00,2.50,3.30,2.63,1.38,2.14,4.00,8.00,1.91,1.91,Estádio José Gomes (Amadora)
1734190200,Dec 14 2024 - 3:30pm,complete,N/A,Farense,Gil Vicente,N/A,14,1.00,0.29,0.54,0.54,0,1,1,0,0,0,"","47",7,1,3,0,2,1,0,3,1,2,17,8,3,3,9,3,13,15,49,51,1.14,0.90,1.36,0.84,2.81,45,68,61,30,23,31,85,45,69,6.79,4.90,2.82,2.95,2.59,1.48,2.22,4.50,9.00,1.95,1.77,Estádio de São Lúis (Faro)
1734199200,Dec 14 2024 - 6:00pm,complete,N/A,CD Nacional,Moreirense FC,Sérgio José dos Santos Guelho,N/A,1.40,0.86,1.77,0.62,1,0,1,0,0,0,"55","",10,2,0,0,3,0,0,0,1,2,13,6,6,3,7,3,13,12,44,56,1.33,1.26,1.56,0.81,2.97,46,83,56,32,17,27,73,49,80,8.00,4.97,2.67,3.15,2.59,1.40,2.25,4.20,8.00,1.85,1.85,N/A
1734208200,Dec 14 2024 - 8:30pm,complete,N/A,Sporting CP,Boavista FC,Fábio José Costa Veríssimo,14,2.50,1.29,2.62,0.69,3,2,5,2,1,1,"23,49,66","43,58",10,1,3,0,3,0,1,2,0,3,23,9,8,3,15,6,11,6,72,28,2.02,0.98,2.69,0.94,2.50,38,63,47,31,9,32,70,40,70,9.86,3.86,1.07,11.00,18.00,1.08,1.28,1.73,2.55,2.15,1.62,Estádio José Alvalade (Lisboa)
1734276600,Dec 15 2024 - 3:30pm,complete,N/A,FC Arouca,Santa Clara,André Filipe Domingues Narciso,14,0.67,1.50,1.08,1.54,1,0,1,0,0,0,"67","",7,2,2,0,2,0,0,2,0,2,13,6,4,2,7,2,17,18,51,49,1.05,1.18,1.17,0.57,2.34,33,67,33,17,17,25,84,42,67,9.83,8.00,3.10,3.00,2.26,1.45,2.22,4.50,9.00,2.00,1.75,Estádio Municipal de Arouca (Arouca)
1734285600,Dec 15 2024 - 6:00pm,complete,N/A,AVS,Benfica,João António Ferreira Gonçalves,14,1.14,2.00,1.08,2.00,1,1,2,1,0,1,"90'4","17",0,3,2,0,2,0,1,1,1,1,19,14,8,5,9,6,8,13,41,59,1.11,1.73,1.94,1.51,2.27,35,72,35,15,15,35,62,10,93,10.37,5.69,13.00,7.30,1.15,1.15,1.47,2.33,3.70,2.20,1.60,Estádio Clube Desportivo das Aves (Vila das Aves)
1734294600,Dec 15 2024 - 8:30pm,complete,N/A,GD Estoril Praia,Casa Pia,Tiago Bruno Lopes Martins,14,1.57,0.83,1.69,1.08,0,2,2,0,0,0,"","56,63",5,4,4,0,3,0,3,1,0,3,15,11,6,5,6,5,14,16,54,46,1.04,0.99,1.42,1.27,2.38,38,70,45,23,15,37,61,31,63,8.53,5.14,2.60,3.30,2.60,1.42,2.27,4.20,8.50,1.85,1.83,Estádio António Coimbra da Mota (Estoril)
1734374700,Dec 16 2024 - 6:45pm,complete,N/A,Sporting Braga,Famalicão,Hélder Miguel Azevedo Malheiro,14,1.57,1.33,1.85,1.23,3,3,6,1,0,1,"62,77,90'4","45'3,56,70",10,3,0,0,1,0,0,0,0,1,24,11,9,9,9,2,12,14,56,44,1.55,1.11,2.25,1.45,3.05,62,92,62,37,16,40,69,60,84,10.67,4.93,1.54,4.14,5.88,1.28,1.89,3.20,6.00,2.00,1.75,Estádio Municipal de Braga (Braga)
1734380100,Dec 16 2024 - 8:15pm,complete,N/A,Porto,Estrela Amadora,Miguel Bertolo Nogueira,14,3.00,0.17,2.54,0.54,2,0,2,1,1,0,"12,90'3","",11,4,0,0,2,1,0,0,1,2,13,6,5,0,8,6,17,19,70,30,2.03,1.04,1.63,0.56,2.67,31,75,52,23,9,31,62,60,77,12.71,4.29,1.14,7.40,15.00,1.14,1.50,2.20,3.75,2.50,1.50,Estádio Do Dragão (Porto)
1734381900,Dec 16 2024 - 8:45pm,complete,N/A,Rio Ave FC,Vitória Guimarães,António Emanuel Carvalho Nobre,14,2.00,1.14,1.62,1.15,2,2,4,2,2,0,"6,38","51,58",0,2,2,0,1,0,0,2,0,1,6,17,5,6,1,8,9,13,37,63,1.40,1.26,0.95,1.86,2.27,48,55,32,32,9,16,70,40,61,12.19,4.74,3.65,3.25,2.01,1.40,2.15,4.20,8.00,1.95,1.80,Estádio do Rio Ave Futebol Clube (Vila do Conde)
1734627600,Dec 19 2024 - 5:00pm,complete,N/A,CD Nacional,Benfica,Gustavo Fernandes Correia,8,1.67,1.83,1.77,2.00,0,2,2,0,0,0,"","59,74",4,11,2,0,4,0,1,1,2,2,6,17,2,8,0,5,12,9,33,67,1.37,1.70,0.41,1.72,2.42,34,84,33,9,9,33,67,25,84,11.17,4.33,9.00,5.75,1.24,1.08,1.42,1.94,3.20,1.80,1.95,Estádio da Madeira (Funchal (Ilha da Madeira))
1734725700,Dec 20 2024 - 8:15pm,complete,N/A,Casa Pia,FC Arouca,Anzhony Francisco Gonçalves Rodrigues,N/A,1.29,0.57,1.69,1.15,3,1,4,2,2,0,"19,20,88","63",3,4,2,0,3,0,0,2,1,2,11,10,7,5,2,2,9,12,42,58,1.24,1.04,1.26,1.16,2.29,50,64,36,29,7,22,71,36,64,11.86,5.85,2.40,3.10,3.10,1.40,2.40,4.00,8.00,1.85,1.85,Estádio Municipal de Rio Maior (Rio Maior)
1734795000,Dec 21 2024 - 3:30pm,complete,N/A,Famalicão,Farense,Miguel Bertolo Nogueira,15,1.43,0.43,1.38,0.77,1,2,3,1,0,1,"80","30,47",7,4,3,0,6,0,1,2,2,4,12,8,2,6,8,1,5,19,74,26,1.02,1.08,1.17,1.06,1.57,36,64,14,0,0,7,57,22,57,9.15,4.57,1.79,2.21,9.78,1.42,2.32,4.20,8.50,2.05,1.70,Estádio Municipal 22 de Junho (Vila Nova de Famalicão)
1734804000,Dec 21 2024 - 6:00pm,complete,N/A,Boavista FC,AVS,Cláudio Filipe Ruivo Pereira,15,0.33,0.50,0.46,0.69,0,0,0,0,0,0,"","",5,1,1,0,2,0,0,1,1,1,16,8,5,2,8,4,9,14,44,56,1.33,1.00,1.51,0.84,2.17,42,75,34,9,9,34,75,17,75,8.84,5.50,1.90,3.86,3.09,1.42,2.25,4.20,8.50,1.91,1.80,Estádio do Bessa Século XXI (Porto)
1734813000,Dec 21 2024 - 8:30pm,complete,N/A,Moreirense FC,Porto,Fábio José Costa Veríssimo,15,2.33,1.67,1.77,1.54,0,3,3,1,0,1,"","16,66,88",2,4,3,0,4,0,1,2,1,3,9,13,3,8,5,3,17,12,47,53,1.14,1.21,0.90,1.57,2.84,50,84,50,33,25,42,59,42,75,6.50,6.17,4.48,4.10,1.56,1.30,2.03,3.55,7.00,2.08,1.71,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos)
1734886800,Dec 22 2024 - 5:00pm,complete,N/A,Santa Clara,Sporting Braga,Tiago Bruno Lopes Martins,15,2.57,2.17,1.77,2.23,0,2,2,0,0,0,"","51,77",2,2,2,1,5,0,2,1,1,4,13,13,7,6,3,5,14,15,29,71,1.35,1.55,1.29,1.52,1.77,31,47,40,0,0,22,61,25,55,10.74,4.81,3.17,3.30,2.31,1.40,2.15,4.20,8.00,1.85,1.85,Estádio de São Miguel (Ponta Delgada- Ilha de São Miguel- Açores)
1734899400,Dec 22 2024 - 8:30pm,complete,N/A,Gil Vicente,Sporting CP,André Filipe Domingues Narciso,15,1.83,2.57,1.23,2.15,0,0,0,0,0,0,"","",3,8,3,0,1,0,1,2,0,1,4,15,2,8,2,4,12,11,36,64,1.29,2.03,0.63,1.86,3.56,55,92,84,30,30,52,77,61,85,11.67,3.64,11.00,6.00,1.25,1.16,1.62,2.30,4.20,1.87,1.90,Estádio Cidade de Barcelos (Barcelos)
1734979500,Dec 23 2024 - 6:45pm,complete,N/A,Vitória Guimarães,CD Nacional,João Pedro Silva Pinheiro,15,2.17,0.29,2.00,0.46,2,2,4,2,1,1,"24,49","9,90'3",7,1,1,0,1,0,0,1,1,0,17,9,4,3,6,5,15,11,59,41,1.28,1.40,1.43,0.95,2.05,31,55,41,17,0,9,69,40,63,11.60,5.97,1.50,4.00,6.25,1.30,1.90,3.45,6.50,2.05,1.70,Estádio Dom Afonso Henriques (Guimarães)
1734979500,Dec 23 2024 - 6:45pm,complete,N/A,Benfica,GD Estoril Praia,António Emanuel Carvalho Nobre,15,3.00,0.50,2.77,1.08,3,0,3,1,1,0,"28,73,90'4","",4,1,1,0,1,0,0,1,1,0,17,12,7,3,7,8,11,13,59,41,2.03,0.98,1.85,1.10,3.02,38,61,61,54,29,37,77,61,69,11.50,4.71,1.06,10.00,21.00,1.09,1.33,1.90,3.00,2.35,1.53,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
1734986700,Dec 23 2024 - 8:45pm,complete,N/A,Estrela Amadora,Rio Ave FC,Iancu Ioan Vasilica,15,1.57,0.43,1.23,0.62,1,0,1,1,1,0,"36","",5,6,4,0,3,1,0,4,0,4,9,20,5,7,2,3,17,16,36,64,1.19,0.76,1.03,1.60,2.79,36,79,57,36,7,50,79,50,86,8.00,5.00,2.45,3.05,2.85,1.38,2.10,3.80,7.50,1.80,1.91,Estádio José Gomes (Amadora)
1735330500,Dec 27 2024 - 8:15pm,complete,N/A,FC Arouca,Gil Vicente,Cláudio Filipe Ruivo Pereira,16,1.00,0.63,1.08,0.54,1,1,2,0,0,0,"81","64",5,7,0,0,1,0,0,0,0,1,11,8,6,4,3,2,21,11,48,52,1.07,0.90,1.20,0.87,2.43,40,66,46,19,13,13,81,40,73,8.70,5.89,2.30,3.10,3.25,1.42,2.30,4.33,8.50,1.91,1.80,Estádio Municipal de Arouca (Arouca)
1735399800,Dec 28 2024 - 3:30pm,complete,N/A,AVS,Estrela Amadora,Pedro Miguel Torres Ramalho,16,1.13,0.14,1.08,0.54,1,1,2,1,0,1,"52","8",7,6,2,0,2,0,1,1,1,1,13,18,7,6,3,9,13,12,60,40,1.22,0.97,1.43,1.66,2.21,34,54,27,20,20,27,61,15,80,7.99,6.13,2.45,3.00,3.00,1.45,2.25,4.50,9.00,1.95,1.77,Estádio Clube Desportivo das Aves (Vila das Aves)
1735408800,Dec 28 2024 - 6:00pm,complete,N/A,GD Estoril Praia,Moreirense FC,N/A,16,1.38,0.75,1.69,0.62,2,2,4,3,2,1,"22,45'3","2,57",6,2,2,0,2,0,2,0,0,2,16,9,8,6,2,1,17,14,53,47,1.09,1.20,1.65,1.06,2.63,51,69,57,32,19,32,69,44,75,8.63,5.88,3.25,3.00,2.30,1.48,2.40,4.50,9.00,1.95,1.75,Estádio António Coimbra da Mota (Estoril)
1735417800,Dec 28 2024 - 8:30pm,complete,N/A,Porto,Boavista FC,João António Ferreira Gonçalves,16,3.00,1.13,2.54,0.69,4,0,4,1,1,0,"31,55,59,88","",4,1,4,0,2,0,3,1,1,1,14,5,8,2,5,1,12,15,76,24,1.98,0.98,1.69,0.43,2.63,38,75,57,32,7,25,63,57,76,10.76,4.01,1.17,7.50,13.00,1.12,1.40,2.20,3.40,2.40,1.50,Estádio Do Dragão (Porto)
1735486200,Dec 29 2024 - 3:30pm,complete,N/A,Rio Ave FC,CD Nacional,N/A,16,1.86,0.38,1.62,0.46,2,1,3,2,1,1,"26,73","34",11,6,0,0,1,0,0,0,0,1,23,15,9,3,6,11,10,14,49,51,1.33,1.34,1.81,1.46,2.38,55,61,41,35,7,21,81,48,54,9.43,5.02,2.04,3.05,3.70,1.38,2.12,3.75,7.50,1.80,1.91,Estádio do Rio Ave Futebol Clube (Vila do Conde)
1735486200,Dec 29 2024 - 3:30pm,complete,N/A,Farense,Vitória Guimarães,Bruno Vieira,16,0.86,1.13,0.54,1.15,2,2,4,1,1,0,"36,90'8","49,90",6,9,2,0,3,0,1,1,1,2,7,28,3,13,3,11,12,15,33,67,1.17,1.34,0.77,2.83,2.07,34,47,34,20,7,27,67,34,73,10.24,4.81,4.35,3.60,1.74,1.36,2.12,3.80,7.50,1.91,1.80,Estádio de São Lúis (Faro)
1735495200,Dec 29 2024 - 6:00pm,complete,N/A,Sporting Braga,Casa Pia,David Rafael Oliveira Silva,16,1.50,1.14,1.85,1.08,1,2,3,2,1,1,"45'2","40,70",10,2,2,0,3,0,0,2,1,2,17,9,7,5,6,3,9,14,60,40,1.64,1.03,1.78,1.18,3.02,46,93,46,39,13,20,59,66,93,10.21,4.27,1.34,4.90,8.00,1.25,1.68,3.00,5.75,2.00,1.73,Estádio Municipal de Braga (Braga)
1735504200,Dec 29 2024 - 8:30pm,complete,N/A,Sporting CP,Benfica,Fábio José Costa Veríssimo,16,2.57,2.00,2.62,2.00,1,0,1,1,1,0,"29","",4,8,2,0,3,0,0,2,1,2,13,16,7,4,3,9,13,14,45,55,2.11,1.70,1.44,1.55,2.79,43,93,43,22,15,43,79,43,93,14.29,3.86,2.50,3.55,2.61,1.22,1.65,2.62,4.75,1.53,2.38,Estádio José Alvalade (Lisboa)
1735589700,Dec 30 2024 - 8:15pm,complete,N/A,Famalicão,Santa Clara,Carlos André Fernandes Macedo,16,1.25,1.29,1.38,1.54,1,2,3,1,0,1,"58","32,51",5,4,3,0,3,0,1,2,1,2,19,9,6,4,7,4,11,13,69,31,1.04,1.09,1.74,0.97,2.03,34,60,27,15,15,22,60,34,67,8.27,6.42,2.60,2.90,2.85,1.55,2.65,5.50,11.00,2.20,1.65,Estádio Municipal 22 de Junho (Vila Nova de Famalicão)
1735935300,Jan 03 2025 - 8:15pm,complete,N/A,Vitória Guimarães,Sporting CP,João António Ferreira Gonçalves,17,2.00,2.38,2.00,2.15,4,4,8,3,1,2,"7,69,82,85","2,14,57,90'5",6,2,4,0,5,0,1,3,1,4,16,10,6,6,5,3,12,14,53,47,1.30,2.01,1.55,1.27,3.31,41,80,80,41,19,46,73,60,81,14.27,3.70,4.60,3.70,1.68,1.25,1.77,3.10,6.00,1.80,1.95,Estádio Dom Afonso Henriques (Guimarães)
1736004600,Jan 04 2025 - 3:30pm,complete,N/A,Moreirense FC,AVS,Hélder Miguel Azevedo Malheiro,17,2.00,0.57,1.77,0.69,1,1,2,2,1,1,"9","45",3,9,3,0,5,0,1,2,1,4,12,19,6,3,3,8,13,18,55,45,1.11,0.97,1.38,1.22,2.43,57,71,50,22,14,36,64,29,71,6.15,5.14,1.83,3.20,4.50,1.45,2.40,4.50,9.50,2.10,1.68,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos)
1736013600,Jan 04 2025 - 6:00pm,complete,N/A,Benfica,Sporting Braga,Luis Miguel Branco Godinho,17,3.00,2.29,2.77,2.23,1,2,3,2,0,2,"77","17,40",8,2,4,0,3,0,0,4,1,2,22,7,6,3,10,2,8,11,59,41,2.01,1.54,2.00,0.59,2.75,34,66,59,25,25,25,66,66,73,13.07,3.77,1.43,4.75,6.00,1.20,1.57,2.50,4.33,1.80,1.95,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
1736022600,Jan 04 2025 - 8:30pm,complete,N/A,Boavista FC,FC Arouca,Gustavo Fernandes Correia,17,0.43,0.50,0.46,1.15,1,3,4,1,0,1,"71","45'7,90'5,90'8",3,3,4,1,7,0,2,3,1,6,15,15,3,6,6,7,8,18,33,67,1.35,1.06,1.08,1.48,2.09,32,60,39,25,7,26,66,32,60,11.27,5.32,2.75,3.00,2.60,1.42,2.25,4.33,8.50,1.90,1.83,Estádio do Bessa Século XXI (Porto)
1736091000,Jan 05 2025 - 3:30pm,complete,N/A,Santa Clara,Farense,António Emanuel Carvalho Nobre,17,2.25,0.75,1.77,0.77,0,0,0,0,0,0,"","",13,2,3,0,3,1,0,3,2,2,18,3,7,2,8,0,16,15,69,31,1.34,1.08,1.98,0.42,1.82,38,63,25,0,0,26,63,26,57,8.50,6.13,1.67,3.40,5.81,1.48,2.36,4.50,9.00,2.20,1.62,Estádio de São Miguel (Ponta Delgada- Ilha de São Miguel- Açores)
1736100000,Jan 05 2025 - 6:00pm,complete,N/A,Casa Pia,Famalicão,André Filipe Domingues Narciso,17,1.50,1.29,1.69,1.23,1,1,2,2,1,1,"18","34",5,7,2,1,3,0,2,1,1,2,7,20,4,15,2,3,11,6,55,45,1.25,1.15,0.96,2.48,2.70,67,81,48,27,15,34,73,41,73,9.56,5.29,2.40,3.00,3.17,1.50,2.54,5.00,9.50,2.10,1.67,Estádio Municipal de Rio Maior (Rio Maior)
1736109000,Jan 05 2025 - 8:30pm,complete,N/A,Estrela Amadora,GD Estoril Praia,Anzhony Francisco Gonçalves Rodrigues,17,1.75,0.43,1.23,1.08,2,4,6,3,0,3,"57,70","15,25,31,76",3,2,2,0,1,0,0,2,0,1,9,15,5,9,3,5,20,18,49,51,1.17,1.00,1.16,1.91,2.53,40,66,60,34,0,26,73,54,80,7.52,5.34,2.35,3.10,3.25,1.42,2.30,4.50,8.50,1.95,1.80,Estádio José Gomes (Amadora)
1736194500,Jan 06 2025 - 8:15pm,complete,N/A,Gil Vicente,Rio Ave FC,David Rafael Oliveira Silva,17,1.71,0.38,1.23,0.62,1,1,2,1,1,0,"38","59",4,4,2,0,3,0,0,2,2,1,14,15,5,5,8,5,8,13,57,43,1.20,0.86,1.49,1.32,2.47,35,67,48,26,14,40,73,41,67,8.43,5.45,2.20,3.10,3.30,1.38,2.10,4.00,8.00,1.91,1.91,Estádio Cidade de Barcelos (Barcelos)
1736695800,Jan 12 2025 - 3:30pm,complete,N/A,CD Nacional,Porto,Tiago Bruno Lopes Martins,17,1.43,1.86,1.77,1.54,2,0,2,2,2,0,"17,44","",1,10,3,0,6,0,1,2,1,5,8,13,5,4,2,7,8,11,39,61,1.23,1.27,0.88,1.34,2.79,22,86,43,22,22,36,57,50,79,8.43,5.71,9.51,5.60,1.28,1.20,1.62,2.48,4.75,2.10,1.65,Estádio da Madeira (Funchal (Ilha da Madeira))
1737144900,Jan 17 2025 - 8:15pm,complete,N/A,Benfica,Famalicão,João António Ferreira Gonçalves,18,2.67,1.25,2.77,1.23,4,0,4,2,2,0,"11,36,67,80","",7,2,3,0,0,0,3,0,0,0,22,2,12,0,8,2,13,8,58,42,2.01,1.32,2.46,0.34,3.28,60,83,71,35,35,53,82,53,71,12.31,4.27,1.20,6.60,14.00,1.16,1.67,2.25,3.86,2.20,1.62,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
1737214200,Jan 18 2025 - 3:30pm,complete,N/A,Santa Clara,GD Estoril Praia,N/A,18,2.11,0.75,1.77,1.08,2,3,5,3,1,2,"36,63","2,30,68",7,1,2,0,2,0,1,1,0,2,20,12,3,4,13,7,14,16,60,40,1.41,1.11,1.60,1.13,2.22,30,54,43,25,7,29,66,37,60,8.22,5.61,1.73,3.50,5.25,1.42,2.35,4.05,7.20,2.20,1.62,Estádio de São Miguel (Ponta Delgada- Ilha de São Miguel- Açores)
1737223200,Jan 18 2025 - 6:00pm,complete,N/A,Rio Ave FC,Sporting CP,Luis Miguel Branco Godinho,18,2.00,2.22,1.62,2.15,0,3,3,2,0,2,"","3,23,88",0,8,1,0,1,0,0,1,0,1,4,32,2,12,1,17,16,11,46,54,1.39,1.92,0.54,3.04,3.61,60,82,76,47,29,53,83,59,71,12.69,3.44,9.00,5.75,1.30,1.10,1.47,2.20,3.55,1.95,1.80,Estádio do Rio Ave Futebol Clube (Vila do Conde)
1737232200,Jan 18 2025 - 8:30pm,complete,N/A,Vitória Guimarães,FC Arouca,Miguel Bertolo Nogueira,18,1.88,0.78,2.00,1.15,2,2,4,2,2,0,"20,40","56,72",9,5,1,0,3,0,1,0,0,3,20,22,8,6,8,14,13,9,53,47,1.33,1.11,1.90,1.97,3.20,53,71,71,53,12,36,77,60,78,12.78,5.97,1.57,4.00,6.00,1.30,1.93,3.50,6.50,1.95,1.80,Estádio Dom Afonso Henriques (Guimarães)
1737300600,Jan 19 2025 - 3:30pm,complete,N/A,Moreirense FC,Farense,Sérgio José dos Santos Guelho,18,1.88,0.78,1.77,0.77,0,0,0,0,0,0,"","",6,3,2,0,4,0,0,2,2,2,16,7,2,2,14,5,16,14,66,34,1.14,1.01,1.57,0.85,2.09,54,71,36,13,7,25,60,36,60,6.88,5.74,1.85,3.20,4.40,1.50,2.37,5.00,11.00,2.20,1.62,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos)
1737300600,Jan 19 2025 - 3:30pm,complete,N/A,CD Nacional,AVS,N/A,18,1.63,0.63,1.77,0.69,3,1,4,4,3,1,"20,34,45'6","45'3",4,6,2,0,4,0,0,2,1,3,17,17,8,5,9,12,12,14,49,51,1.19,1.00,1.79,1.74,2.32,38,75,32,13,13,44,63,26,63,8.38,5.01,2.10,3.10,3.50,1.42,2.25,4.33,8.50,1.95,1.80,Estádio da Madeira (Funchal (Ilha da Madeira))
1737309600,Jan 19 2025 - 6:00pm,complete,N/A,Estrela Amadora,Sporting Braga,Iancu Ioan Vasilica,18,1.56,2.38,1.23,2.23,0,1,1,0,0,0,"","90'3",1,8,3,0,1,0,0,3,0,1,13,18,6,6,4,10,21,10,26,74,1.17,1.42,1.25,1.82,2.50,47,71,59,17,6,29,64,53,82,9.35,4.81,4.70,3.85,1.68,1.25,1.80,3.10,5.50,1.80,1.95,Estádio José Gomes (Amadora)
1737318600,Jan 19 2025 - 8:30pm,complete,N/A,Gil Vicente,Porto,Fábio José Costa Veríssimo,18,1.63,1.63,1.23,1.54,3,1,4,1,1,0,"11,53,90'4","48",4,6,3,0,6,2,3,0,2,6,9,19,4,4,4,11,10,18,41,59,1.23,1.28,0.99,1.79,2.69,44,88,50,19,19,38,69,44,75,8.76,6.50,7.50,4.40,1.40,1.30,1.91,3.60,6.50,2.25,1.57,Estádio Cidade de Barcelos (Barcelos)
1737404100,Jan 20 2025 - 8:15pm,complete,N/A,Boavista FC,Casa Pia,Pedro Miguel Torres Ramalho,18,0.38,1.38,0.46,1.08,2,3,5,3,1,2,"45,90'3","30,43,50",2,3,3,1,2,0,1,3,1,1,12,11,6,8,5,3,13,14,36,64,1.32,1.05,1.38,1.45,2.07,32,76,32,13,0,19,57,32,76,8.38,5.13,3.25,3.10,2.33,1.45,2.30,4.50,9.50,2.00,1.75,Estádio do Bessa Século XXI (Porto)
